id,arr_time,board_from
2868,21:25:24.235647,2
2869,21:26:21.927955,2
2870,21:27:19.620263,2
2871,21:28:22.120263,2
2872,21:29:22.726324,2
2873,21:30:20.978751,2
3565,21:28:56.086065,3
3566,21:30:16.086065,3
