id,waiting_time,ride_time
4614,1.6016949166666667,3.25
1,0.7393162333333334,6.25
4615,1.0611543833333335,6.633333333333334
6182,2.8846153833333332,3.3833333333333333
4617,0.9560470833333333,6.25
6185,0.0323602,3.0833333333333335
10311,1.2798742166666666,6.5
10790,3.9642110833333333,3.4166666666666665
7878,5.146438883333333,4.166666666666667
13230,1.1028368833333333,9.416666666666666
14015,1.8884180833333335,6.333333333333333
14016,0.22175141666666667,6.333333333333333
14014,3.5833333333333335,6.483333333333333
14533,3.7380952333333335,3.2333333333333334
6181,4.134615383333333,6.9
6183,1.6797961000000001,6.9
6881,3.7698511333333333,3.5166666666666666
6882,2.1569479,3.5166666666666666
12,4.808093850000001,3.1666666666666665
17,2.6359159,3.1666666666666665
22,0.46941858333333336,3.1666666666666665
3581,0.5395748166666666,3.0833333333333335
2874,3.9625865666666664,7.333333333333333
2875,2.6638852666666666,7.333333333333333
3575,4.839172466666667,3.9166666666666665
3580,0.7192496166666668,3.9166666666666665
11584,4.9093900999999995,4.6
11585,4.3774752,4.6
11589,2.27697065,4.6
11593,0.16889358333333335,4.6
9618,6.218842566666667,3.716666666666667
26,0.47298388333333335,3.433333333333333
4618,0.39424933333333334,12.35
4616,0.5024951666666666,13.85
6184,0.39774481666666667,10.6
6879,7.133333333333334,7.216666666666667
6880,5.4091954,7.216666666666667
7408,4.578022366666667,3.7
3570,9.00688705,7.116666666666666
3573,6.51354545,7.116666666666666
2003,8.1497515,3.9
2004,7.1497515,3.9
2002,0.36904975,13.85
4622,8.567237516666667,4.633333333333334
4624,7.44350015,4.633333333333334
4626,6.32614685,4.633333333333334
4628,5.220634566666666,4.633333333333334
4630,4.084270933333333,4.633333333333334
11579,7.5524932,8.716666666666667
11582,5.9733403,8.716666666666667
11586,3.8398407833333335,8.716666666666667
11590,1.7534104333333334,8.716666666666667
11592,0.6979941166666667,8.716666666666667
13233,9.8548408,4.116666666666666
13241,1.1300087499999998,4.116666666666666
25,0.9058843166666667,6.65
7875,6.6641541,11.516666666666667
9621,2.5268029,7.35
10313,9.590639766666667,3.6333333333333333
6883,0.5176036333333334,10.466666666666667
7405,10.316666666666666,6.95
7406,8.316666666666666,6.95
7407,6.429874216666667,6.95
7409,2.6172380499999996,6.95
7410,0.6564537333333333,6.95
2873,5.182098766666667,14.3
3578,2.4000405833333334,10.883333333333333
6192,1.8613910333333334,3.7666666666666666
6193,0.59556825,3.7666666666666666
5,7.8464522,10.833333333333334
27,0.047451966666666665,9.783333333333333
2,0.3137843166666666,20.4
4623,7.9990556999999995,8.016666666666667
4631,3.522473183333333,8.016666666666667
4635,1.3120251333333333,8.016666666666667
11576,9.140350883333333,12.65
11578,8.090127616666667,12.65
11591,1.2270946500000002,12.65
13237,5.5169281833333335,8.05
13238,4.441659366666667,8.05
13239,3.3547028500000002,8.05
14017,11.715740483333333,3.933333333333333
14018,10.076396216666666,3.933333333333333
14019,8.32201025,3.933333333333333
14021,4.84348635,3.933333333333333
7888,0.18304161666666668,15.583333333333334
10312,11.345025733333333,7.7
40,2.6460139,3.1666666666666665
7903,4.0985369333333335,4.916666666666667
7906,2.5909235,4.916666666666667
7911,0.06536211666666666,4.916666666666667
7,6.9747897666666665,13.883333333333333
11,5.237278399999999,13.883333333333333
2009,2.1444107333333333,10.716666666666667
2011,0.13309075,10.716666666666667
2883,3.0755828500000004,6.816666666666666
3593,0.9001082666666667,3.05
2877,0.03230633333333333,17.5
3572,7.353881583333333,14.083333333333334
6187,8.267737,6.966666666666667
6886,7.285073816666666,3.2
6887,5.5306878500000005,3.2
6890,0.29777798333333333,3.2
2886,0.5290241333333333,6.183333333333334
4625,6.8817024,11.216666666666667
4627,5.7611751,11.216666666666667
4636,0.7533659166666666,11.216666666666667
4637,0.20691783333333333,11.216666666666667
7887,0.67565245,18.683333333333334
9619,5.028366383333333,14.516666666666667
10314,7.866501833333333,10.8
11595,12.17983315,3.1
11597,11.107439383333334,3.1
11605,6.881783483333334,3.1
11618,0.04155883333333333,3.1
10791,2.8889422666666666,19.816666666666666
11577,8.624886966666667,16.4
11581,6.494173633333333,16.4
11587,3.307925883333333,16.4
13234,8.779571983333334,11.8
13236,6.569559766666667,11.8
14020,6.567624283333333,7.683333333333334
14534,12.554761899999999,3.75
9625,8.798363983333333,3.8333333333333335
9626,7.499662683333333,3.8333333333333335
10789,5.100574716666667,20.3
10792,1.8251124833333334,20.3
10793,0.7381559666666667,20.3
11580,7.01773385,16.883333333333333
11583,5.435705883333333,16.883333333333333
11588,2.7951053666666668,16.883333333333333
13231,12.06647325,12.283333333333333
13232,10.991204433333333,12.283333333333333
13235,7.680670883333334,12.283333333333333
13240,2.2052775666666666,12.283333333333333
14022,3.2305831166666668,8.166666666666666
14023,1.47619715,8.166666666666666
14535,7.291604,4.233333333333333
14536,1.73604845,4.233333333333333
14701,9.4,0.48333333333333334
7910,0.5781826333333334,8.066666666666666
30,7.000176916666666,6.883333333333334
35,4.8163268,6.883333333333334
39,3.0807965166666667,6.883333333333334
46,0.03495751666666667,6.883333333333334
2014,7.092274416666667,3.716666666666667
3,8.708521166666666,17.183333333333334
8,6.532311883333334,17.183333333333334
2005,6.129343333333334,14.016666666666667
2880,6.833247666666667,10.116666666666667
3584,8.37704275,6.35
3587,5.889248983333333,6.35
3588,5.05591565,6.35
3591,2.5761251,6.35
4645,6.1067232,3.3
4654,1.1336041,3.3
1999,2.2142857166666667,24.05
2000,1.2434119333333333,24.05
2001,0.2124841,24.05
2876,1.3480958,20.8
3571,8.187214916666667,17.383333333333333
3577,3.2197127166666664,17.383333333333333
3579,1.56670725,17.383333333333333
6189,5.757933083333333,10.266666666666667
6191,3.1434423166666665,10.266666666666667
6884,10.710132366666667,6.5
6885,9.0707881,6.5
7411,10.082540683333333,3.3
7412,8.082540683333333,3.3
7413,5.908627633333333,3.3
7415,1.8479221333333333,3.3
2013,0.09227441666666666,12.533333333333333
4657,0.16197460000000002,3.1333333333333333
4629,4.652452749999999,14.5
4633,2.4112248833333334,14.5
4634,1.87068435,14.5
7416,0.6979221333333334,3.283333333333333
7884,2.173214516666667,22.033333333333335
7886,1.17565245,22.033333333333335
9615,10.034632033333333,17.866666666666667
10316,4.225323416666667,14.15
10317,2.3022465000000003,14.15
10318,0.41545405,14.15
10797,8.834323066666666,10.516666666666667
11602,8.478328466666666,6.45
11603,7.937787933333333,6.45
11608,5.29143145,6.45
11611,3.7011969833333334,6.45
11613,2.6540478666666667,6.45
11616,1.0941904,6.45
13245,8.213994333333334,3.35
13252,0.37595066666666666,3.35
7889,11.080529049999999,11.116666666666667
15,3.5017816666666666,20.683333333333334
2008,3.175338566666667,17.516666666666666
2878,9.447738433333335,13.616666666666667
3583,9.196714883333334,9.85
4641,8.351125066666667,6.8
4642,7.78294325,6.8
6195,8.179778783333333,3.5
6196,6.9749595,3.5
6198,4.608012733333334,3.5
29,7.434959533333333,10.716666666666667
31,6.557699033333334,10.716666666666667
3574,5.693873316666667,21.133333333333333
3576,4.026164333333333,21.133333333333333
6186,9.472556283333335,14.016666666666667
6188,6.934403666666666,14.016666666666667
6190,4.442143616666667,14.016666666666667
6888,3.806549916666667,10.25
6889,2.0521639499999997,10.25
7414,4.021835183333334,7.05
7841,2.216666666666667,3.75
4619,10.237042133333334,17.7
4620,9.678382916666667,17.7
4621,9.125896733333333,17.7
4632,2.9606754333333334,17.7
6194,0.49556825,13.066666666666666
57,1.7901504000000001,5.0
7879,4.643926316666667,25.783333333333335
7885,1.6781650166666668,25.783333333333335
9616,8.784632033333333,21.616666666666667
10315,5.979709383333333,17.9
10796,9.945434183333333,14.266666666666667
10798,7.697959433333334,14.266666666666667
10800,5.499095116666667,14.266666666666667
10802,3.3228680333333336,14.266666666666667
10804,1.0623316333333332,14.266666666666667
11601,8.993792383333332,10.2
11610,4.2247572,10.2
11612,3.18036365,10.2
11614,2.13048765,10.2
13242,11.57697845,7.1
13246,7.0776307,7.1
14025,9.066217966666667,3.75
9624,10.11415345,10.516666666666667
7890,10.570324966666668,15.0
7891,10.065274466666667,15.0
7892,9.55245395,15.0
7896,7.574476166666667,15.0
7898,6.589230583333333,15.0
10806,9.788429816666667,3.8833333333333333
10812,3.0870838333333332,3.8833333333333333
24,1.3350688666666668,22.15
4,8.277486683333333,24.133333333333333
21,0.8967690166666666,24.133333333333333
23,0.03463596666666667,24.133333333333333
2879,8.131948966666666,17.066666666666666
2881,5.6284283833333335,17.066666666666666
2884,1.8097600666666667,17.066666666666666
3592,1.7065598833333333,13.3
3594,0.05977213333333333,13.3
4638,9.999710633333333,10.25
4639,9.456232366666667,10.25
4640,8.909784283333332,10.25
4643,7.2179715,10.25
4644,6.65617375,10.25
4646,5.554237016666666,10.25
4649,3.905885366666667,10.25
4653,1.6922633166666665,10.25
4655,0.58415355,10.25
6197,5.798488916666667,6.95
6199,3.373444833333333,6.95
6200,2.1686255500000002,6.95
6891,8.597777983333334,3.45
6892,6.873640050000001,3.45
6894,3.454586866666667,3.45
6896,0.19717161666666666,3.45
7916,9.989993266666666,3.45
7933,1.4586371,3.45
7935,0.46358760000000004,3.45
50,4.836085233333334,8.05
52,3.9625728666666666,8.05
2018,3.1104993,11.566666666666666
2019,2.148960833333333,11.566666666666666
2020,1.1388598166666666,11.566666666666666
2892,1.4570207333333334,7.85
3595,9.102769333333333,4.016666666666667
3596,8.248068483333334,4.016666666666667
3598,6.531298666666667,4.016666666666667
