id,waiting_time,ride_time,avg_waiting
10778,4.49311005,4.26666666666667,
10780,2.28309783333333,4.26666666666667,
5,7.82215735,25.4833333333333,
19,1.72122953333333,25.4833333333333,
3574,9.3810057,13.6833333333333,
3583,1.87074545,13.6833333333333,
3584,1.00867648333333,13.6833333333333,
3585,0.19566835,13.6833333333333,
4629,11.6529024166667,9.36666666666667,
4632,9.97678526666667,9.36666666666667,
4633,9.42429908333333,9.36666666666667,
6179,12.4365682,4.38333333333333,
6183,7.36827628333333,4.38333333333333,
35,4.75594561666667,16.4833333333333,
2016,6.56677025,11.9,
2018,4.56496863333333,11.9,
2881,7.07342246666667,8.01666666666667,
2883,4.55759968333333,8.01666666666667,
2884,3.24181021666667,8.01666666666667,
2885,2.05133403333333,8.01666666666667,
3590,6.50308673333333,4.2,
7854,1.00626341666667,29.75,
9586,4.92831641666667,25.5833333333333,
9588,2.42479583333333,25.5833333333333,
9589,1.10900636666667,25.5833333333333,
10281,11.4622807,21.8666666666667,
10282,9.4622807,21.8666666666667,
10283,7.61042885,21.8666666666667,
10285,3.93296596666667,21.8666666666667,
10765,6.41177741666667,18.1333333333333,
11558,12.6557547666667,14.1166666666667,
11560,11.6194575166667,14.1166666666667,
11561,11.106637,14.1166666666667,
11572,5.31608271666667,14.1166666666667,
11577,2.7084972,14.1166666666667,
13203,12.5713111333333,8.78333333333333,
13206,9.16822006666667,8.78333333333333,
13207,8.04462456666667,8.78333333333333,
13210,4.69314241666667,8.78333333333333,
13213,1.30565761666667,8.78333333333333,
13979,14.1709096,4.2,
13983,7.31936983333333,4.2,
13985,4.19436983333333,4.2,
13987,0.88655135,4.2,
7888,8.7965474,5.78333333333333,
7891,7.30625131666667,5.78333333333333,
7893,6.30868925,5.78333333333333,
7895,5.29343466666667,5.78333333333333,
7897,4.29340966666667,5.78333333333333,
7898,3.79589723333333,5.78333333333333,
2874,5.37420685,20.2666666666667,
2877,1.64557805,20.2666666666667,
7390,7.54619085,3.56666666666667,
7391,5.58540653333333,3.56666666666667,
7392,3.5020732,3.56666666666667,
7393,1.32816015,3.56666666666667,
60,0.381649233333333,12.1,
2026,3.32983531666667,7.2,
2027,2.30942715,7.2,
12,4.77653193333333,29.0333333333333,
16,3.04288383333333,29.0333333333333,
22,0.424248133333333,29.0333333333333,
2007,5.59942258333333,24.3666666666667,
2008,4.55775591666667,24.3666666666667,
3576,7.72099743333333,17.2333333333333,
3579,5.24085953333333,17.2333333333333,
3580,4.4278514,17.2333333333333,
4628,12.2210842333333,12.9166666666667,
4631,10.5354444833333,12.9166666666667,
4637,7.19852378333333,12.9166666666667,
4639,6.0930115,12.9166666666667,
4643,3.84860963333333,12.9166666666667,
6185,4.7875237,7.93333333333333,
6187,2.36247961666667,7.93333333333333,
6188,1.15766033333333,7.93333333333333,
7880,0.04275115,21.4666666666667,
7857,10.9185052666667,22.1166666666667,
7858,10.4307003833333,22.1166666666667,
7859,9.9204963,22.1166666666667,
7866,6.40988913333333,22.1166666666667,
9593,8.14834293333333,17.2833333333333,
10776,6.69330346666667,9.56666666666667,
11583,12.1521500166667,5.3,
11586,10.5615598666667,5.3,
11592,7.43610631666667,5.3,
11598,4.26903123333333,5.3,
11601,2.69553715,5.3,
7846,4.99957483333333,34.15,
7848,4.00945156666667,34.15,
7856,0.0210178333333333,34.15,
10769,1.98733796666667,22.5333333333333,
11563,10.0483174333333,18.5166666666667,
11566,8.47482335,18.5166666666667,
11569,6.9035903,18.5166666666667,
11576,3.22933053333333,18.5166666666667,
11578,2.18766386666667,18.5166666666667,
11581,0.6161955,18.5166666666667,
13205,10.3310107666667,13.1833333333333,
13209,5.8425677,13.1833333333333,
13214,0.253026033333333,13.1833333333333,
13980,12.3851953166667,8.6,
13982,8.90667141666667,8.6,
31,6.50303443333333,21.4666666666667,
36,4.3192644,21.4666666666667,
38,3.4439867,21.4666666666667,
39,3.00345806666667,21.4666666666667,
40,2.56486158333333,21.4666666666667,
3589,7.34342286666667,9.18333333333333,
4655,7.54969508333333,4.98333333333333,
4660,4.7681567,4.98333333333333,
4666,1.38110523333333,4.98333333333333,
4667,0.816133483333333,4.98333333333333,
4668,0.260577933333333,4.98333333333333,
2870,10.3822896833333,23.5666666666667,
6870,9.48244353333333,10.4166666666667,
6871,7.91994353333333,10.4166666666667,
6872,6.28059926666667,10.4166666666667,
6873,4.5262133,10.4166666666667,
7389,9.7201039,6.86666666666667,
7887,9.28674348333333,10,
7900,2.78064265,10,
7852,2.021518,34.9833333333333,
10760,12.0317513166667,23.3666666666667,
10763,8.63399965,23.3666666666667,
10764,7.52288853333333,23.3666666666667,
10766,5.3365086,23.3666666666667,
10767,4.1737179,23.3666666666667,
11559,12.1349214333333,19.35,
11567,7.95935943333333,19.35,
11570,6.36883095,19.35,
11571,5.84799761666667,19.35,
11579,1.64712333333333,19.35,
11580,1.13165941666667,19.35,
11582,0.100731583333333,19.35,
13202,13.6702122333333,14.0166666666667,
13208,6.99199298333333,14.0166666666667,
13212,2.38092643333333,14.0166666666667,
13981,10.6610573833333,9.43333333333333,
13984,5.75686983333333,9.43333333333333,
13986,2.49945458333333,9.43333333333333,
14489,11.9761904666667,5.23333333333333,
14490,6.97619046666667,5.23333333333333,
14491,2.62836438333333,5.23333333333333,
14660,1.86428571666667,0.833333333333333,
49,5.1459068,15.9166666666667,
52,3.84335981666667,15.9166666666667,
53,3.4066786,15.9166666666667,
3602,2.7891759,3.81666666666667,
13,4.34549745,32.8333333333333,
14,3.9163129,32.8333333333333,
3572,11.0421581666667,21.0333333333333,
3581,3.57315055,21.0333333333333,
3582,2.71108158333333,21.0333333333333,
4630,11.0879306666667,16.7166666666667,
4634,8.877851,16.7166666666667,
4635,8.32536481666667,16.7166666666667,
4642,4.41040738333333,16.7166666666667,
4647,1.6012413,16.7166666666667,
6182,8.60284418333333,11.7333333333333,
6184,6.06957498333333,11.7333333333333,
6186,3.59704751666667,11.7333333333333,
14492,1.59979295,3.13333333333333,
7860,9.41029221666667,26.5833333333333,
7875,1.91891965,26.5833333333333,
9596,4.23515086666667,21.75,
10288,11.0365355666667,17.8166666666667,
10781,1.12030713333333,14.0333333333333,
11584,11.6340153,9.76666666666667,
11585,11.1021004,9.76666666666667,
11588,9.53327543333333,9.76666666666667,
11603,1.6483019,9.76666666666667,
11606,0.0748656833333333,9.76666666666667,
13218,8.32981183333333,4.46666666666667,
13223,2.69531711666667,4.46666666666667,
7886,9.78179298333333,13.7666666666667,
9602,11.0620450833333,7.98333333333333,
9610,0.928056283333333,7.98333333333333,
57,1.68799496666667,19.1166666666667,
58,1.25321235,19.1166666666667,
2014,8.56081786666667,21.1833333333333,
2015,7.5191512,21.1833333333333,
3586,9.85932955,13.4833333333333,
3587,8.98976433333333,13.4833333333333,
3592,4.8556291,13.4833333333333,
4650,10.3153983333333,9.28333333333333,
4662,3.63493038333333,9.28333333333333,
4663,3.07937483333333,9.28333333333333,
4664,2.52071561666667,9.28333333333333,
4665,1.9525338,9.28333333333333,
6192,6.47104695,4.3,
6194,3.83901231666667,4.3,
6195,2.54031101666667,4.3,
17,2.6023552,36.5666666666667,
21,0.851598566666667,36.5666666666667,
2009,3.55775591666667,31.9,
2012,0.595417133333333,31.9,
3575,8.54066956666667,24.7666666666667,
4636,7.7667056,20.45,
4640,5.52803975,20.45,
4641,4.9785892,20.45,
4644,3.28995041666667,20.45,
4645,2.72497866666667,20.45,
4648,1.06070076666667,20.45,
6180,11.2020003,15.4666666666667,
6181,9.86866696666667,15.4666666666667,
7812,1.16666666666667,3.73333333333333,
51,4.28004103333333,22.4666666666667,
55,2.55196213333333,22.4666666666667,
56,2.11717951666667,22.4666666666667,
2028,1.33855336666667,17.5666666666667,
2887,6.15904066666667,13.9333333333333,
2888,4.98257008333333,13.9333333333333,
2891,1.22978868333333,13.9333333333333,
3603,1.96272961666667,10.3666666666667,
61,15.44305275,7.15,
75,9.35292288333333,7.15,
84,5.4111162,7.15,
9590,11.8769717333333,25.9333333333333,
10291,5.55723273333333,22,
10773,9.99519276666667,18.2166666666667,
10774,8.93136298333334,18.2166666666667,
10775,7.76857228333333,18.2166666666667,
10777,5.62947368333333,18.2166666666667,
10779,3.39420895,18.2166666666667,
11587,10.04873935,13.95,
11589,9.0041749,13.95,
11590,8.48334156666667,13.95,
11591,7.96520685,13.95,
11595,5.84844535,13.95,
11599,3.74547101666667,13.95,
11602,2.16643661666667,13.95,
13216,10.5897709666667,8.65,
13219,7.21870071666667,8.65,
13220,6.11979961666667,8.65,
13221,5.02089851666667,8.65,
13222,3.85810781666667,8.65,
13224,1.51884653333333,8.65,
13225,0.395251033333333,8.65,
13990,8.11511721666667,4.18333333333333,
13992,4.69005866666667,4.18333333333333,
13994,1.34837111666667,4.18333333333333,
7903,1.30517743333333,18.0833333333333,
10296,11.3415348833333,8.08333333333333,
10297,9.64661963333333,8.08333333333333,
10785,11.21751145,4.31666666666667,
10794,1.1734267,4.31666666666667,
27,8.24247408333333,30.1666666666667,
45,0.388641433333333,30.1666666666667,
3591,5.70308673333333,17.8833333333333,
3594,3.18125611666667,17.8833333333333,
4652,9.1980799,13.6833333333333,
4653,8.64559371666667,13.6833333333333,
4654,8.09914563333333,13.6833333333333,
4657,6.41654151666667,13.6833333333333,
6190,8.94357441666667,8.7,
6191,7.66152313333333,8.7,
6193,5.13771361666667,8.7,
6880,7.68261296666667,4.4,
6884,0.774143233333333,4.4,
48,5.57325723333333,26.0333333333333,
50,4.71672225,26.0333333333333,
2023,6.34073665,21.1333333333333,
2889,3.68386878333333,17.5,
3598,6.09011331666667,13.9333333333333,
3601,3.64387675,13.9333333333333,
3604,1.10802876666667,13.9333333333333,
6198,2.98055458333333,6.91666666666667,
7909,13.0973359166667,6.2,
7915,10.0987979166667,6.2,
7919,8.10822701666667,6.2,
7922,6.63022605,6.2,
7924,5.62261183333333,6.2,
7868,5.40483863333333,34.9666666666667,
7870,4.40702833333333,34.9666666666667,
7877,0.913793,34.9666666666667,
9591,10.68649555,30.1333333333333,
9594,6.84964163333333,30.1333333333333,
9597,3.01563866666667,30.1333333333333,
9598,1.78107076666667,30.1333333333333,
9599,0.546502866666667,30.1333333333333,
10772,11.0704615833333,22.4166666666667,
11593,6.9125461,18.15,
11597,4.80666565,18.15,
11605,0.5984259,18.15,
13215,11.65360075,12.85,
13988,11.6249694333333,8.38333333333333,
13991,6.47577295,8.38333333333333,
2896,9.51251651666667,4,
2897,8.17918318333333,4,
63,14.5828337166667,11.8,
65,13.7226146833333,11.8,
70,11.5273313833333,11.8,
72,10.6576182,11.8,
81,6.73076995,11.8,
85,4.97633358333333,11.8,
86,4.54343315,11.8,
2033,14.0467242,4.65,
2042,5.09770725,4.65,
2047,0.09505625,4.65,
10303,4.68920336666667,6.25,
7862,8.40503863333333,35.7166666666667,
7867,5.90483863333333,35.7166666666667,
7874,2.41643208333333,35.7166666666667,
10294,0.414041616666667,26.95,
11594,6.38898588333333,18.9,
11596,5.33298143333333,18.9,
11600,3.21637048333333,18.9,
11604,1.12474168333333,18.9,
13217,9.46617546666667,13.6,
13989,9.83925515,9.13333333333333,
13993,2.9356727,9.13333333333333,
29,7.38215955,34.4833333333333,
41,2.1262651,34.4833333333333,
44,0.829170066666667,34.4833333333333,
2020,2.54394178333333,29.9,
2022,0.502275116666667,29.9,
2882,5.82342246666667,26.0166666666667,
3588,8.156431,22.2,
3593,4.00092825,22.2,
3595,2.32655526666667,22.2,
4659,5.31760725,18,
4661,4.19672813333333,18,
6196,1.25825973333333,13.0166666666667,
6197,0.0236918333333333,13.0166666666667,
6876,14.3016101333333,8.71666666666667,
6878,10.9400282166667,8.71666666666667,
6879,9.37752821666667,8.71666666666667,
6882,4.1111844,8.71666666666667,
6883,2.49828116666667,8.71666666666667,
7395,12.8309335666667,4.31666666666667,
7397,8.57368718333333,4.31666666666667,
7399,4.4852433,4.31666666666667,
7400,2.59845085,4.31666666666667,
7401,0.780269033333333,4.31666666666667,
7881,12.3001403166667,22.8333333333333,
7883,11.2924238,22.8333333333333,
7904,0.807665,22.8333333333333,
9601,12.37783455,17.05,
9605,7.3421422,17.05,
9607,4.7934409,17.05,
10295,13.1272491666667,12.8333333333333,
10300,4.07405185,12.8333333333333,
10786,10.1064003333333,9.06666666666667,
11611,12.1145472666667,4.75,
11619,7.88942178333333,4.75,
14493,9.44979295,3.16666666666667,
14494,3.8942374,3.16666666666667,
59,0.822177866666667,29.5166666666667,
2029,0.3181452,24.6166666666667,
3599,5.2836617,17.4166666666667,
3605,0.260571133333333,17.4166666666667,
6199,1.68185328333333,10.4,
6200,0.366063816666667,10.4,
6885,2.26256131666667,7.05,
6886,0.567646066666667,7.05,
2901,3.12441138333333,7.1,
7917,9.10623598333333,10.45,
10305,0.980412166666667,9.3,
89,3.25402956666667,15.55,
95,0.637049016666667,15.55,
2030,17.0372173666667,8.4,
2031,16.0568252166667,8.4,
2905,2.28477908333333,3.75,
30,6.94356306666667,38.6333333333333,
33,5.63320611666667,38.6333333333333,
37,3.88066791666667,38.6333333333333,
43,1.2696987,38.6333333333333,
2017,5.59589646666667,34.05,
2021,1.54394178333333,34.05,
2879,9.60872413333333,30.1666666666667,
3596,1.4644863,26.35,
3597,0.60978545,26.35,
4651,9.75673911666667,22.15,
4656,6.98151326666667,22.15,
4658,5.87009343333333,22.15,
6189,10.2256257,17.1666666666667,
6877,12.6066948833333,12.8666666666667,
6881,5.89689868333333,12.8666666666667,
7394,14.8717499,8.46666666666667,
7396,10.7476002333333,8.46666666666667,
7398,6.61290286666667,8.46666666666667,
7884,10.8022277166667,27.3,
7899,3.29084673333333,27.3,
9603,9.82747718333333,21.5166666666667,
9604,8.5616544,21.5166666666667,
9609,2.21010756666667,21.5166666666667,
10298,7.64661963333333,17.3,
10299,5.82843781666667,17.3,
10782,14.5408497666667,13.5333333333333,
10789,6.77196906666667,13.5333333333333,
10792,3.42175308333333,13.5333333333333,
10795,0.0498312,13.5333333333333,
11609,13.1536835666667,9.21666666666667,
11610,12.6273677833333,9.21666666666667,
11613,11.0535318333333,9.21666666666667,
11615,9.99506408333333,9.21666666666667,
11620,7.36586156666667,9.21666666666667,
11623,5.79480496666667,9.21666666666667,
13228,11.14162375,4.46666666666667,
13231,7.94989356666667,4.46666666666667,
13233,5.81030546666667,4.46666666666667,
2025,4.35024348333333,28.0166666666667,
2890,2.46435658333333,24.3833333333333,
3600,4.45032836666667,20.8166666666667,
7402,1.16948471666667,6.88333333333333,
102,9.72641253333333,5.88333333333333,
124,0.155650683333333,5.88333333333333,
7913,11.0865064333333,13.9166666666667,
7929,3.14674645,13.9166666666667,
9619,4.85445185,7.71666666666667,
9621,2.30575055,7.71666666666667,
64,14.1536491666667,20.55,
67,12.8529015,20.55,
74,9.78027331666667,20.55,
80,7.17324783333333,20.55,
87,4.1142486,20.55,
90,2.81350093333333,20.55,
91,2.3729723,20.55,
2032,15.0467242,13.4,
2035,12.0417116666667,13.4,
2037,10.0904457333333,13.4,
2039,8.10034671666667,13.4,
3614,11.7276557,5,
3616,10.0108858833333,5,
3617,9.19121375,5,
3623,4.16835143333333,5,
2898,6.9743639,13.2333333333333,
2899,5.69231261666667,13.2333333333333,
4673,17.7560276333333,6.13333333333333,
4685,11.1240115333333,6.13333333333333,
4690,8.36703491666667,6.13333333333333,
4692,7.23705535,6.13333333333333,
4695,5.55162663333333,6.13333333333333,
4699,3.32898816666667,6.13333333333333,
4704,0.61433985,6.13333333333333,
7901,2.28559315,32.05,
7905,0.3126155,32.05,
9606,6.0434409,26.2666666666667,
9608,3.5434409,26.2666666666667,
10301,2.25587003333333,22.05,
10784,12.3044679666667,18.2833333333333,
10791,4.48558286666667,18.2833333333333,
11612,11.5854467333333,13.9666666666667,
11616,9.46030473333333,13.9666666666667,
11622,6.31026888333333,13.9666666666667,
13226,13.40331555,9.21666666666667,
13229,10.0777939666667,9.21666666666667,
13234,4.74647568333333,9.21666666666667,
13997,10.5321632833333,4.75,
13998,8.91926005,4.75,
14000,5.60237408333333,4.75,
97,11.9025032833333,9.81666666666667,
104,8.86432755,9.81666666666667,
108,7.1172868,9.81666666666667,
2049,9.00934196666667,3.93333333333333,
7938,11.4745730666667,5.28333333333333,
7942,9.45688321666667,5.28333333333333,
7950,5.43129876666667,5.28333333333333,
7955,2.93791435,5.28333333333333,
7907,14.1125905,18.2,
7916,9.60374841666667,18.2,
7920,7.60822701666667,18.2,
7928,3.63455133333333,18.2,
7934,0.65406025,18.2,
9612,13.6443322666667,12,
9617,7.38650313333333,12,
9618,6.10445185,12,
10801,8.17702783333333,4.28333333333333,
10806,2.56924393333333,4.28333333333333,
9625,7.17291385,3.66666666666667,
2902,1.9339352,16.6833333333333,
4676,16.0731792333333,9.58333333333333,
4693,6.6720836,9.58333333333333,
4700,2.77650198333333,9.58333333333333,
14004,0.2117679,6.25,
10304,2.90348908333333,18.7333333333333,
14495,10.6942374,3.3,
14496,5.4310795,3.3,
14661,7.18095238333333,0.133333333333333,
79,7.60614826666667,25.1333333333333,
82,6.29024131666667,25.1333333333333,
93,1.50299593333333,25.1333333333333,
94,1.06439945,25.1333333333333,
2034,12.9940926166667,17.9833333333333,
2040,7.12947293333333,17.9833333333333,
2046,1.0754484,17.9833333333333,
3612,13.3953646833333,9.58333333333333,
3619,7.51054148333333,9.58333333333333,
3625,2.49468196666667,9.58333333333333,
7892,6.81120181666667,35.85,
7894,5.80363875,35.85,
7896,4.7909221,35.85,
7902,1.79298231666667,35.85,
9600,13.6436573333333,30.0666666666667,
10302,0.589203366666667,25.85,
10787,8.99528921666667,22.0833333333333,
11608,13.6718182833333,17.7666666666667,
11618,8.41025511666667,17.7666666666667,
11621,6.83110221666667,17.7666666666667,
13227,12.30441445,13.0166666666667,
13230,9.02516238333333,13.0166666666667,
13235,3.61011205,13.0166666666667,
13996,12.2563012166667,8.55,
14001,3.93570741666667,8.55,
14003,0.6242679,8.55,
98,11.47515285,13.7666666666667,
101,10.1669411666667,13.7666666666667,
103,9.2935121,13.7666666666667,
118,2.7687537,13.7666666666667,
119,2.32822506666667,13.7666666666667,
2048,9.96172291666667,7.88333333333333,
7945,7.95173271666667,8.65,
7946,7.44668221666667,8.65,
7947,6.94668221666667,8.65,
7951,4.91847825,8.65,
7952,4.43067336666667,8.65,
9631,1.84530231666667,3.36666666666667,
7882,11.7899362333333,36.65,
7885,10.2894072,36.65,
7889,8.3014979,36.65,
7890,7.7964474,36.65,
10783,13.3914244833333,22.8833333333333,
10788,7.85892558333333,22.8833333333333,
10790,5.64837356666667,22.8833333333333,
10793,2.32285198333333,22.8833333333333,
11607,14.1846388,18.5666666666667,
11614,10.5158974166667,18.5666666666667,
11617,8.94217001666667,18.5666666666667,
11624,5.27397163333333,18.5666666666667,
13232,6.86293705,13.8166666666667,
13236,2.49900093333333,13.8166666666667,
13995,13.8188012166667,9.35,
13999,7.16487408333333,9.35,
14002,2.34840583333333,9.35,
2892,14.6452207833333,19.8833333333333,
2894,12.0478181833333,19.8833333333333,
2895,10.8283059833333,19.8833333333333,
4677,15.5326387,12.7833333333333,
4678,14.9891604333333,12.7833333333333,
4681,13.3405781666667,12.7833333333333,
4689,8.913483,12.7833333333333,
4694,6.11028585,12.7833333333333,
10312,7.04982671666667,3.46666666666667,
10315,1.55418201666667,3.46666666666667,
7911,12.09932695,23.3666666666667,
7912,11.5865064333333,23.3666666666667,
