id,arr_time,board_from
2869,21:25:55.153830,2
2870,21:26:57.653830,2
2871,21:27:58.259891,2
2872,21:28:58.865952,2
2873,21:29:57.118379,2
2874,21:30:58.342869,2
3564,21:29:42.399399,3
3565,21:30:53.827970,3
