id,arr_time,board_from
2869,21:26:29.327805,2
2870,21:27:26.470662,2
2871,21:28:28.970662,2
2872,21:29:31.470662,2
2873,21:30:32.076723,2
3565,21:29:52.554558,3
3566,21:31:10.476636,3
