id,waiting_time,ride_time
10289,1.20588235,3.0833333333333335
13200,1.0677655666666666,6.333333333333333
13983,3.55508475,3.25
6166,1.7577672833333333,3.3333333333333335
10766,0.6526130333333333,3.466666666666667
1,0.7374821166666667,9.25
7859,0.6698458666666667,4.166666666666667
13984,1.8884180833333335,6.433333333333334
13985,0.3011165,6.483333333333333
14502,1.8333333333333333,3.2333333333333334
4598,1.6172161166666668,10.05
4600,0.5150786333333334,10.05
6167,0.44197781666666663,6.8
6856,7.110655733333333,3.466666666666667
6857,5.497752500000001,3.466666666666667
6858,3.80283725,3.466666666666667
13,4.3658261000000005,3.1666666666666665
1999,2.195792883333333,10.583333333333334
11547,7.087225133333333,4.55
11553,3.942332583333333,4.55
11554,3.4268686666666666,4.55
11559,0.8087850166666667,4.55
7850,5.17355785,7.966666666666667
9594,7.67334495,3.8
9597,3.9538327499999997,3.8
9599,1.4503121666666667,3.8
9600,0.23079996666666666,3.8
6168,0.1538252,9.083333333333334
4599,1.0585569,13.766666666666667
6164,4.211847383333334,10.516666666666667
6165,2.992335183333333,10.516666666666667
7379,7.9944444500000005,3.716666666666667
7382,1.9366701666666666,3.716666666666667
3559,8.985875700000001,6.966666666666667
3560,8.159429416666667,6.966666666666667
3566,3.115731633333333,6.966666666666667
2006,5.200028283333333,3.8
2008,3.1695191,3.8
4606,8.595062149999999,4.583333333333333
4615,3.6218785000000002,4.583333333333333
23,1.7331702333333332,6.6
25,0.8597411666666667,6.6
11546,7.6135409166666665,8.666666666666666
11550,5.521656383333333,8.666666666666666
11551,4.986897033333333,8.666666666666666
11552,4.4577965,8.666666666666666
11558,1.3351008,8.666666666666666
13202,10.828504283333332,4.116666666666666
13205,7.428713549999999,4.116666666666666
13210,1.8704117333333334,4.116666666666666
13211,0.7468162333333334,4.116666666666666
4601,0.96863055,15.383333333333333
4602,0.42218246666666664,15.383333333333333
7813,4.305555549999999,3.1333333333333333
7849,5.663753933333334,11.8
9592,10.113821133333333,7.633333333333334
6859,1.9846554333333333,10.433333333333334
6860,0.23026946666666664,10.433333333333334
7378,9.99444445,6.966666666666667
7380,5.820531399999999,6.966666666666667
7381,3.859747083333333,6.966666666666667
2871,0.15937825,14.2
6170,8.088440583333334,3.816666666666667
6171,6.75510725,3.816666666666667
5,7.833468783333333,10.733333333333333
2005,6.2101293,7.566666666666666
2876,4.277534533333333,3.7666666666666666
2002,0.3587426,16.983333333333334
4605,9.138540416666666,7.766666666666667
4608,7.480847383333333,7.766666666666667
4613,4.708835033333333,7.766666666666667
4617,2.4855148666666667,7.766666666666667
6177,0.6100856166666666,3.183333333333333
10764,2.8658681,16.25
10765,1.7164428166666668,16.25
11544,8.680397233333334,12.783333333333333
11555,2.9005528833333334,12.783333333333333
11556,2.3877323666666666,12.783333333333333
11557,1.8614165833333334,12.783333333333333
13201,11.991294983333335,8.233333333333333
13204,8.565077183333333,8.233333333333333
13207,5.2040194500000005,8.233333333333333
13208,4.10511835,8.233333333333333
13209,2.9815228499999997,8.233333333333333
13986,11.84714825,4.116666666666666
7847,6.676470583333333,15.9
7857,1.66270125,15.9
9593,8.863821133333333,11.733333333333333
10293,5.564549850000001,7.933333333333334
10294,3.8101638833333333,7.933333333333334
10296,0.1992335,7.933333333333334
10771,7.796939283333333,4.1
10772,6.744307699999999,4.1
10775,3.5167352166666666,4.1
34,5.2298827999999995,3.1666666666666665
35,4.796982366666667,3.1666666666666665
40,2.6322199333333334,3.1666666666666665
7872,5.564374416666666,5.066666666666666
7877,3.0539941833333333,5.066666666666666
7881,1.06133225,5.066666666666666
7883,0.04351395,5.066666666666666
2867,5.182098766666667,17.35
3561,7.326096083333334,13.933333333333334
3563,5.623197533333333,13.933333333333334
3567,2.268274,13.933333333333334
6172,5.50510725,6.966666666666667
6174,2.90770465,6.966666666666667
6866,2.0699931333333335,3.15
4,8.27015,13.883333333333333
8,6.540365333333333,13.883333333333333
9,6.111180783333333,13.883333333333333
3571,9.827587666666666,3.15
2,0.30644763333333336,23.45
4604,9.703512166666666,11.066666666666666
3578,4.711150133333334,3.5833333333333335
3581,2.2169948666666666,3.5833333333333335
9602,8.92187325,3.0
9607,2.72580315,3.0
9609,0.2051944,3.0
11543,9.19853195,16.383333333333333
11545,8.139856700000001,16.383333333333333
11548,6.5744046166666665,16.383333333333333
11560,0.27402566666666667,16.383333333333333
13206,6.353444733333333,11.833333333333334
13987,10.061433966666668,7.716666666666667
13991,3.30904745,7.716666666666667
13993,0.10720318333333334,7.716666666666667
14504,6.742424233333334,3.6
14505,1.7424242333333335,3.6
7852,4.175995783333333,19.35
7853,3.6683815666666666,19.35
10777,1.3186675833333332,7.55
11561,13.11120515,3.45
11563,12.069538483333334,3.45
11564,11.540437950000001,3.45
10762,5.100574716666667,20.35
10763,3.9769792166666664,20.35
11549,6.053571283333333,16.883333333333333
13203,9.6520337,12.333333333333334
13988,8.337296033333333,8.216666666666667
13989,6.670629366666666,8.216666666666667
13990,4.9757141166666665,8.216666666666667
13992,1.6697031833333333,8.216666666666667
14503,11.287878783333333,4.1
14678,13.6,0.5
7878,2.558944683333333,8.35
2003,8.192075933333333,13.916666666666666
2011,0.21533653333333333,13.916666666666666
2872,9.427326966666667,10.116666666666667
2877,3.058022333333333,10.116666666666667
4623,9.478718633333333,3.2
4624,8.907290066666667,3.2
2869,2.727279483333333,20.7
3564,4.7757399000000005,17.283333333333335
6173,4.20640595,10.316666666666666
6176,0.4672284666666667,10.316666666666666
6865,3.7941310666666666,6.5
6867,0.3156071666666667,6.5
7384,9.229423783333335,3.35
7386,5.229423783333333,3.35
7388,1.0627571166666667,3.35
3570,0.3512571333333333,17.383333333333333
4609,6.922188166666667,14.25
4610,6.36352895,14.25
4611,5.801731200000001,14.25
4612,5.255283116666666,14.25
4616,3.0536966833333334,14.25
4618,1.9390667833333335,14.25
4620,0.8153294166666666,14.25
7884,0.18179778333333332,9.483333333333333
9603,7.656050466666667,6.15
9604,6.451231183333333,6.15
9608,1.4100136833333332,6.15
3577,5.565850983333333,7.683333333333334
3579,3.88470385,7.683333333333334
4631,6.218474383333333,4.1
4633,5.103844483333333,4.1
4637,2.87507135,4.1
27,8.256826183333335,9.316666666666666
33,5.664665416666667,9.316666666666666
36,4.367797816666666,9.316666666666666
2014,7.1534808666666665,6.15
2020,1.0794407666666668,6.15
2886,1.1777319666666666,3.0
7855,2.6653649666666666,22.65
9595,6.42334495,18.483333333333334
9596,5.20383275,18.483333333333334
9598,2.749013466666667,18.483333333333334
10292,7.525334166666667,14.683333333333334
10767,12.270378599999999,10.85
10776,2.4297787,10.85
13212,11.921547416666668,3.3
13213,10.8104363,3.3
13214,9.6868408,3.3
7861,11.057932616666667,11.483333333333333
7863,10.052805966666666,11.483333333333333
7867,8.06509745,11.483333333333333
7869,7.06728715,11.483333333333333
48,5.732346933333333,3.5
54,3.12715385,3.5
56,2.2441473333333333,3.5
2000,1.16486505,27.4
2001,0.14445688333333334,27.4
2868,3.977279483333333,24.15
2870,1.39394615,24.15
3562,6.456530866666666,20.733333333333334
3565,3.9354037666666666,20.733333333333334
3568,1.4418277166666666,20.733333333333334
3569,0.6153814333333333,20.733333333333334
6169,9.338440583333332,13.766666666666667
6175,1.65770465,13.766666666666667
6861,10.484032899999999,9.95
6862,8.896731316666667,9.95
6863,7.14234535,9.95
6864,5.356631066666667,9.95
7383,11.312757116666667,6.8
7385,7.229423783333333,6.8
7387,3.14609045,6.8
7814,4.894444433333334,3.45
12,4.808303983333333,20.966666666666665
14,3.92138165,20.966666666666665
15,3.4921971,20.966666666666665
17,2.631882566666667,20.966666666666665
2874,6.795748033333334,14.0
3574,7.2701164,10.233333333333333
4625,8.34863085,7.083333333333333
4630,5.551258266666666,7.083333333333333
4603,10.259067716666667,17.65
4607,8.039506600000001,17.65
4614,4.165356766666666,17.65
4619,1.3708849666666665,17.65
4621,0.2628432333333333,17.65
7389,0.060905266666666666,6.583333333333333
24,1.3002698,20.883333333333333
3583,0.5840969666666667,11.1
4632,5.6720263,7.516666666666667
4636,3.421519433333333,7.516666666666667
4639,1.75454405,7.516666666666667
4640,1.2050935,7.516666666666667
4641,0.6586454166666668,7.516666666666667
6186,0.5581773,3.4166666666666665
28,7.82947575,12.616666666666667
41,2.1916913,12.616666666666667
2015,6.1433798500000005,9.45
2021,0.10856698333333334,9.45
2885,2.45978325,6.3
7856,2.15775075,26.15
10291,9.2494721,18.183333333333334
10295,1.9233714333333334,18.183333333333334
10770,8.8838958,14.35
10773,5.680477916666666,14.35
10774,4.627846333333333,14.35
11562,12.590371816666668,10.25
11565,11.005678600000001,10.25
13215,8.5879397,6.8
13994,9.927633283333334,3.5
13995,8.288289016666667,3.5
13996,6.502574733333334,3.5
13999,1.2857754,3.5
7864,9.555293533333334,14.85
7865,9.055293533333334,14.85
7876,3.5539941833333333,14.85
10302,0.6780718333333334,6.5
