id,arr_time,board_from
2870,21:26:23.051486,2
2871,21:27:21.303913,2
2872,21:28:20.127442,2
2873,21:29:22.627442,2
2874,21:30:21.450971,2
3563,21:28:48.135541,3
3564,21:30:00.424698,3
