id,arr_time,board_from
2871,21:25:16.262349,2
2872,21:26:15.085878,2
2873,21:27:16.310368,2
2874,21:28:18.810368,2
2875,21:29:19.416429,2
2876,21:30:18.822370,2
3569,21:28:16.727019,3
3570,21:29:29.897751,3
3571,21:30:41.326322,3
7867,21:59:17.142858,9
