id,arr_time,board_from
2863,21:26:26.656174,2
2864,21:27:27.880664,2
2865,21:28:31.038559,2
2866,21:29:32.263049,2
2867,21:30:30.515476,2
3562,21:29:09.487355,3
3563,21:30:20.915926,3
