id,waiting_time,ride_time
1,0.7374821166666667,3.1666666666666665
2,0.3026995,3.1666666666666665
4617,0.924718,3.1666666666666665
2000,1.14460785,3.25
13998,1.81891495,3.25
13999,0.06452898333333333,3.25
4614,1.6048689166666668,6.583333333333333
6186,2.9625865666666664,3.3333333333333335
6187,1.6967637833333333,3.3333333333333335
2874,2.6638852666666666,3.466666666666667
2875,1.4138852666666668,3.466666666666667
7880,1.6483501333333335,4.166666666666667
13997,3.6370967666666667,6.433333333333334
13216,1.0303030333333334,9.566666666666666
14519,3.95454545,3.2333333333333334
4615,1.03344035,10.15
4616,0.49289981666666666,10.15
6185,4.182098766666667,6.9
6878,5.625,3.566666666666667
5,7.8182772499999995,3.1666666666666665
9,6.073235716666667,3.1666666666666665
15,3.4585803166666667,3.1666666666666665
21,0.8402250166666666,3.1666666666666665
3572,9.0636612,4.016666666666667
3574,7.382988933333333,4.016666666666667
3582,0.5297683166666667,4.016666666666667
10308,1.4717514166666668,11.0
11570,8.092735,4.5
11572,7.042511733333333,4.5
11573,6.513411199999999,4.5
11578,3.886585466666667,4.5
11580,2.839350216666667,4.5
11582,1.7835810833333334,4.5
7874,4.6463627333333335,7.966666666666667
7877,3.1484501333333332,7.966666666666667
7881,1.1533006333333333,7.966666666666667
9615,7.578754583333334,3.8
9616,6.328754583333334,3.8
9617,5.094186683333334,3.8
6877,7.1875,7.266666666666667
6880,2.2263824833333334,7.266666666666667
6881,0.50224455,7.266666666666667
7406,0.5622264833333334,3.7
10,5.634639233333333,7.116666666666666
2003,8.23180345,3.95
2004,7.2794225,3.95
1999,2.125,13.966666666666667
2001,0.16421570000000002,13.966666666666667
2872,5.1971544666666665,10.716666666666667
3575,6.5426528,7.25
4619,10.33293465,4.583333333333333
4631,3.6899080833333335,4.583333333333333
4637,0.33418050000000005,4.583333333333333
2012,1.38240355,3.1666666666666665
11569,8.630369416666667,8.766666666666667
11571,7.55797565,8.766666666666667
11575,5.457642066666667,8.766666666666667
11583,1.2572653,8.766666666666667
13223,5.268206233333333,4.266666666666667
13226,1.9096203666666667,4.266666666666667
4618,0.38123973333333333,15.383333333333333
6189,0.13825856666666667,12.216666666666667
7833,4.35555555,3.0833333333333335
7870,6.65905245,11.85
9614,8.860805866666668,7.683333333333334
10310,9.628548716666668,3.8833333333333333
6188,0.3980624833333334,13.8
6879,3.8392857166666667,10.466666666666667
7401,10.316666666666666,6.9
7402,8.1890071,6.9
7403,6.265930183333333,6.9
7404,4.414078333333333,6.9
7405,2.4140783333333333,6.9
7,6.937202883333333,10.85
2006,5.278622183333334,7.683333333333334
2879,7.02748705,3.7333333333333334
2881,4.55835125,3.7333333333333334
3573,8.223325066666666,11.116666666666667
3579,3.1161033500000004,11.116666666666667
3581,1.3993335333333334,11.116666666666667
2013,0.34073688333333335,6.3
3583,0.42676285,10.9
4620,9.7834841,7.816666666666666
4623,8.125791066666666,7.816666666666666
4624,7.573304883333334,7.816666666666666
4625,7.017749333333333,7.816666666666666
4628,5.341632183333333,7.816666666666666
4632,3.1343525333333333,7.816666666666666
6198,0.8093684666666667,3.2333333333333334
10783,2.9514636,16.066666666666666
10784,1.8150999666666665,16.066666666666666
10785,0.7512701833333334,16.066666666666666
11568,9.145833333333334,12.65
11584,0.7225059500000001,12.65
11585,0.19894573333333332,12.65
13217,11.96647325,8.15
13221,7.516532616666667,8.15
13224,4.131842600000001,8.15
7907,0.21452625,3.433333333333333
7871,6.151438233333334,16.0
10788,10.168766216666667,4.15
10790,7.908229816666666,4.15
10794,3.5208048333333335,4.15
10795,2.37137955,4.15
7884,11.008611583333334,5.066666666666666
7886,9.995894933333334,5.066666666666666
7890,7.990365766666667,5.066666666666666
7891,7.500169683333334,5.066666666666666
25,0.8324797833333334,12.866666666666667
2876,0.20906598333333332,18.316666666666666
3578,3.963560983333333,14.85
6193,5.873734483333333,7.6
6887,2.9687505333333335,3.7333333333333334
2002,0.3693439,20.65
4626,6.459090116666667,11.3
4629,4.798153916666666,11.3
4633,2.5787969833333335,11.3
4635,1.4550596166666667,11.3
4636,0.88363105,11.3
12,4.7744202,15.05
17,2.579421216666667,15.05
2008,3.2565633666666667,11.883333333333333
3594,1.3877086666666665,4.2
10782,4.015293383333334,19.766666666666666
11574,5.995276483333333,16.35
11576,4.922882716666667,16.35
11579,3.357484933333333,16.35
13218,10.830109616666666,11.85
13220,8.603489133333333,11.85
13227,0.7468296666666667,11.85
14000,11.660560733333334,7.583333333333333
14005,2.988733516666667,7.583333333333333
14520,11.888859183333333,3.7
14522,2.96028775,3.7
10781,5.1264045000000005,20.316666666666666
11577,4.402049383333334,16.9
11581,2.3212155,16.9
13219,9.667318916666666,12.4
13222,6.367107333333333,12.4
13225,3.0207314833333334,12.4
14001,9.87484645,8.133333333333333
14002,8.056664633333334,8.133333333333333
14003,6.361749383333334,8.133333333333333
14004,4.5760351,8.133333333333333
14006,1.3493892500000002,8.133333333333333
14521,7.126954416666666,4.25
7888,8.983074416666666,8.266666666666667
7897,4.5117884833333335,8.266666666666667
7902,2.013497333333333,8.266666666666667
7904,1.0184478333333333,8.266666666666667
29,7.3709176166666674,6.833333333333333
