id,arr_time,board_from
2868,21:21:48.498456,2
2869,21:22:47.321985,2
2870,21:23:44.464842,2
2871,21:24:42.717269,2
2872,21:25:45.217269,2
2873,21:26:44.040798,2
2874,21:27:41.733106,2
2875,21:28:41.733106,2
2876,21:29:43.588776,2
2877,21:30:46.746671,2
3573,21:25:33.878830,3
3574,21:26:47.049562,3
3575,21:28:03.972639,3
3576,21:29:18.972639,3
3577,21:30:34.922006,3
4621,21:28:20.847954,4
4622,21:29:09.235051,4
4623,21:29:57.622148,4
4624,21:30:46.402636,4
7874,21:49:31.428572,9
