id,waiting_time,ride_time,avg_waiting
13669,6.3491014,12.4333333333333,
14481,9.82975461666667,8.36666666666667,
14483,6.62462641666667,8.36666666666667,
15017,9.42121211666667,4.4,
8129,5.98466691666667,19.9333333333333,
8138,1.50857945,19.9333333333333,
8140,0.513332866666667,19.9333333333333,
11157,1.9718176,8.26666666666667,
11970,12.71443325,4.25,
11975,10.0850264666667,4.25,
11981,6.8925974,4.25,
2075,0.1761735,23.75,
4769,10.1448021333333,14.45,
4772,8.47768605,14.45,
4779,4.63372025,14.45,
4780,4.09024198333333,14.45,
4782,2.97561208333333,14.45,
4784,1.86098218333333,14.45,
4786,0.75294045,14.45,
6400,0.677931483333333,9.86666666666667,
2969,2.41666666666667,21.9,
2970,1.16666666666667,21.9,
3690,3.77597666666667,18.5166666666667,
3693,1.3230841,18.5166666666667,
6392,9.33757678333333,11.5,
6395,5.56548835,11.5,
6396,4.29966556666667,11.5,
6398,1.70226296666667,11.5,
6399,0.497443683333333,11.5,
7119,2.61129906666667,7.53333333333333,
7120,1.04879906666667,7.53333333333333,
7652,10.5542089666667,3.8,
7653,8.47087563333333,3.8,
7,6.96565286666667,18.1833333333333,
10,5.67240525,18.1833333333333,
11,5.23187661666667,18.1833333333333,
17,2.6153373,18.1833333333333,
2079,6.65244205,13.4333333333333,
29,7.41570611666667,8.55,
32,6.12046101666667,8.55,
34,5.24708191666667,8.55,
35,4.81418148333333,8.55,
37,3.94649843333333,8.55,
2087,8.83909886666667,3.88333333333333,
2088,7.8186907,3.88333333333333,
2091,4.80678806666667,3.88333333333333,
2094,1.82319078333333,3.88333333333333,
2095,0.79226295,3.88333333333333,
9934,7.64665626666667,6.93333333333333,
8142,10.90546285,11.5833333333333,
8147,8.40466251666667,11.5833333333333,
8156,3.89576585,11.5833333333333,
10653,9.675641,3.6,
2975,6.31619918333333,12.8666666666667,
2977,3.8897286,12.8666666666667,
3701,6.48223701666667,9.11666666666667,
3702,5.66256488333333,9.11666666666667,
3704,3.96716258333333,9.11666666666667,
3708,0.5627239,9.11666666666667,
4792,9.60091541666667,5.03333333333333,
4798,6.24529423333333,5.03333333333333,
4806,1.82338465,5.03333333333333,
4809,0.183941933333333,5.03333333333333,
9927,4.76476246666667,19.7,
9928,3.54525026666667,19.7,
9929,2.34043098333333,19.7,
10646,11.2484110833333,15.9333333333333,
10648,7.64217326666667,15.9333333333333,
11158,0.919186016666667,12.2,
13681,5.82400791666667,3.93333333333333,
4777,5.75135261666667,17.9,
4783,2.40743026666667,17.9,
53,3.53548895,4.85,
16,3.05781518333333,21.4333333333333,
3684,8.77126436666667,22.1666666666667,
3688,5.42231813333333,22.1666666666667,
6394,6.88127781666667,15.15,
7117,5.96794241666667,11.1833333333333,
7654,6.4300593,7.45,
7655,4.38924296666667,7.45,
7656,2.34842663333333,7.45,
7657,0.425349716666667,7.45,
27,8.28736855,12.7166666666667,
38,3.50981721666667,12.7166666666667,
40,2.65328223333333,12.7166666666667,
46,0.0368444,12.7166666666667,
2086,9.80063733333333,8.05,
8143,10.4152667666667,14.8666666666667,
8148,7.891842,14.8666666666667,
8161,1.4125886,14.8666666666667,
10654,7.95150306666667,6.88333333333333,
9940,0.04437805,10.8166666666667,
11161,8.44149856666667,3.88333333333333,
11162,7.37766878333333,3.88333333333333,
11164,5.18867356666667,3.88333333333333,
3,8.70499835,24.4833333333333,
21,0.892626633333333,24.4833333333333,
2078,7.70507363333333,19.7333333333333,
2084,1.82571823333333,19.7333333333333,
8130,5.49447083333333,27.8,
9930,1.10586308333333,23.6333333333333,
10651,1.89567466666667,19.8666666666667,
11150,9.70752876666667,16.1333333333333,
11152,7.45778155,16.1333333333333,
11153,6.34667043333333,16.1333333333333,
11976,9.54448593333333,12.1166666666667,
11977,9.01257103333333,12.1166666666667,
11980,7.43023181666667,12.1166666666667,
13677,10.1863741,7.86666666666667,
13679,8.05871453333333,7.86666666666667,
13680,6.94760341666667,7.86666666666667,
14487,12.49156365,3.93333333333333,
14488,10.9042620666667,3.93333333333333,
14492,4.14406263333333,3.93333333333333,
51,4.40511991666667,8.48333333333333,
2096,6.5188306,3.63333333333333,
2099,3.51626328333333,3.63333333333333,
2102,0.480322916666667,3.63333333333333,
2974,7.63198865,17.2,
2978,2.68490931666667,17.2,
3699,8.18464211666667,13.45,
3700,7.32257315,13.45,
3705,3.11246173333333,13.45,
4793,9.0422562,9.36666666666667,
4796,7.37227835,9.36666666666667,
4800,5.12741758333333,9.36666666666667,
4802,4.00954093333333,9.36666666666667,
4803,3.46606266666667,9.36666666666667,
6403,9.6539764,4.33333333333333,
6404,8.33818693333333,4.33333333333333,
6406,5.81997343333333,4.33333333333333,
6407,4.50418396666667,4.33333333333333,
6408,3.28467176666667,4.33333333333333,
6409,2.03467176666667,4.33333333333333,
8150,6.88150905,18.0666666666667,
8155,4.39827841666667,18.0666666666667,
8160,1.90039348333333,18.0666666666667,
33,5.68186453333333,17.05,
42,1.7855012,17.05,
43,1.34881998333333,17.05,
2983,7.19266343333333,8.5,
2987,2.15223473333333,8.5,
3716,5.07509748333333,4.33333333333333,
3721,0.749632016666667,4.33333333333333,
8169,10.80638385,5.48333333333333,
8173,8.82601486666667,5.48333333333333,
4,8.27209791666667,28.1,
13,4.3603135,28.1,
18,2.18798686666667,28.1,
19,1.76245495,28.1,
23,0.0249435833333333,28.1,
2081,4.71966895,23.35,
2082,3.75813048333333,23.35,
7659,6.57917163333333,3.61666666666667,
7660,4.61838731666667,3.61666666666667,
7662,0.3168147,3.61666666666667,
47,6.1428273,12.1,
55,2.66967185,12.1,
2101,1.51125075,7.25,
8134,3.5039474,31.8,
11148,12.0334246333333,20.1333333333333,
11151,8.62057225,20.1333333333333,
11156,3.0707187,20.1333333333333,
11974,10.6085866833333,16.1166666666667,
13678,9.12254431666667,11.8666666666667,
14489,9.20934681666667,7.93333333333333,
14493,2.38967666666667,7.93333333333333,
15019,12.0388591833333,4,
15020,6.77570128333333,4,
8128,6.48717948333333,32.3,
8131,4.98426675,32.3,
8132,4.49165591666667,32.3,
10647,9.39655923333333,24.3666666666667,
10649,5.64217326666667,24.3666666666667,
10650,3.85645898333333,24.3666666666667,
11149,10.88399935,20.6333333333333,
11154,5.25971391666667,20.6333333333333,
11971,12.18251835,16.6166666666667,
11972,11.6670544333333,16.6166666666667,
11973,11.1294200166667,16.6166666666667,
11978,8.47781168333333,16.6166666666667,
11979,7.96499116666667,16.6166666666667,
13675,12.43384885,12.3666666666667,
13676,11.3227377333333,12.3666666666667,
14490,7.42363253333333,8.43333333333333,
14491,5.75696586666667,8.43333333333333,
15021,0.525701283333333,4.5,
8165,0.167116966666667,20.1833333333333,
11160,9.56509406666667,9.83333333333333,
11165,4.12484378333333,9.83333333333333,
11990,12.8436477333333,5.95,
11998,8.64828756666667,5.95,
12007,3.92969221666667,5.95,
12014,0.24739495,5.95,
3698,9.01797545,17.9166666666667,
3706,2.25776088333333,17.9166666666667,
3707,1.41742475,17.9166666666667,
4789,11.2737894,13.8333333333333,
4804,2.90740345,13.8333333333333,
6405,7.03948563333333,8.8,
8149,7.39432956666667,22.3,
10655,6.2848364,14.3166666666667,
13684,12.00772255,4.23333333333333,
13686,9.74776341666667,4.23333333333333,
13690,5.20963781666667,4.23333333333333,
13692,3.0107735,4.23333333333333,
8166,12.3196045333333,9.5,
8182,4.34537046666667,9.5,
8186,2.33768088333333,9.5,
8190,0.34725975,9.5,
9949,3.3608889,4.01666666666667,
8,6.54012095,31.6,
2083,2.79659201666667,26.85,
7658,8.43102348333333,7.11666666666667,
7661,2.49072775,7.11666666666667,
2090,5.81688908333333,17.4,
2092,3.7651214,17.4,
2984,5.91061215,13.5166666666667,
3720,1.61170098333333,9.35,
4818,6.62431845,5.01666666666667,
4819,6.07787036666667,5.01666666666667,
4821,4.972898,5.01666666666667,
4826,2.18836513333333,5.01666666666667,
4828,1.06473416666667,5.01666666666667,
48,5.71547686666667,15.9166666666667,
52,3.97408543333333,15.9166666666667,
54,3.10070633333333,15.9166666666667,
58,1.35951091666667,15.9166666666667,
3723,5.02684426666667,3.81666666666667,
11163,6.24130515,13.4333333333333,
11166,3.00124828333333,13.4333333333333,
11167,1.92597946666667,13.4333333333333,
11982,17.0662816166667,9.55,
11984,16.0106889333333,9.55,
11985,15.4787740333333,9.55,
11992,11.8100491,9.55,
12000,7.58445776666667,9.55,
12005,4.98546135,9.55,
12011,1.8212906,9.55,
12013,0.7821543,9.55,
2972,10.1355092333333,25.1333333333333,
2976,5.06619918333333,25.1333333333333,
3697,9.88754066666667,21.3833333333333,
4799,5.67386566666667,17.3,
4801,4.5809695,17.3,
4805,2.36392518333333,17.3,
4808,0.7274202,17.3,
6401,12.1231122,12.2666666666667,
7122,12.2028662666667,7.93333333333333,
7125,7.02942711666667,7.93333333333333,
7127,3.74278918333333,7.93333333333333,
7663,3.48162951666667,3.46666666666667,
7664,1.5585526,3.46666666666667,
8174,8.31840065,12.75,
8177,6.82578981666667,12.75,
9944,9.57056853333333,7.26666666666667,
9945,8.28851725,7.26666666666667,
9950,2.15606961666667,7.26666666666667,
8162,0.904974383333333,26.1833333333333,
8163,0.41236355,26.1833333333333,
13685,10.88412705,8.11666666666667,
13688,7.5488991,8.11666666666667,
13689,6.3861084,8.11666666666667,
13691,4.134369,8.11666666666667,
13693,1.92381698333333,8.11666666666667,
14498,3.53160763333333,3.88333333333333,
14499,1.96910763333333,3.88333333333333,
14500,0.2449697,3.88333333333333,
10662,4.63482473333333,7.33333333333333,
11176,3.66617158333333,3.83333333333333,
63,11.9233656166667,6.31666666666667,
75,6.68082263333333,6.31666666666667,
82,3.61214705,6.31666666666667,
84,2.74048461666667,6.31666666666667,
30,6.97517748333333,26.2666666666667,
39,3.08063266666667,26.2666666666667,
44,0.9102235,26.2666666666667,
2982,8.36913401666667,17.7166666666667,
2986,3.38680263333333,17.7166666666667,
3714,6.76313166666667,13.55,
3715,5.92979833333333,13.55,
3717,4.22039663333333,13.55,
4827,1.62339338333333,9.21666666666667,
4829,0.518286083333333,9.21666666666667,
6412,9.6432556,4.2,
6415,5.92181713333333,4.2,
6417,3.27269433333333,4.2,
6418,1.97399303333333,4.2,
6419,0.78351685,4.2,
49,5.27299898333333,20,
50,4.83247035,20,
60,0.47455515,20,
61,0.0416547166666667,20,
2100,2.4636317,15.15,
2993,1.14547793333333,11.5166666666667,
3722,5.85329055,7.9,
4834,3.1245412,4.08333333333333,
4839,0.3306264,4.08333333333333,
9933,8.83713245,24,
9938,2.54594153333333,24,
11983,16.5315222666667,13.1833333333333,
11987,14.4035052,13.1833333333333,
11988,13.8826718666667,13.1833333333333,
11991,12.3255130166667,13.1833333333333,
11993,11.2919143833333,13.1833333333333,
11994,10.7764504666667,13.1833333333333,
12012,1.29497481666667,13.1833333333333,
2980,0.13703525,28.7833333333333,
3696,10.7496096333333,25.0333333333333,
3703,4.80049591666667,25.0333333333333,
4788,11.82934495,20.95,
4790,10.7151301833333,20.95,
4791,10.1564709666667,20.95,
4794,8.47728445,20.95,
4795,7.9217289,20.95,
4797,6.8167228,20.95,
4807,1.27990638333333,20.95,
6402,10.8885443,15.9166666666667,
6410,0.768848983333333,15.9166666666667,
7123,10.4787283333333,11.5833333333333,
7124,8.72434236666667,11.5833333333333,
7126,5.30528918333333,11.5833333333333,
7128,2.01865125,11.5833333333333,
7129,0.323736,11.5833333333333,
11170,10.1424364166667,6.93333333333333,
11172,8.00333781666667,6.93333333333333,
11174,5.82839691666667,6.93333333333333,
11177,2.55506046666667,6.93333333333333,
8183,3.83775625,16.25,
8189,0.837455833333333,16.25,
9942,12.2372352,10.7666666666667,
9951,0.936557416666667,10.7666666666667,
8152,5.90109333333333,29.85,
8154,4.89827841666667,29.85,
10657,2.6809403,21.8666666666667,
13682,14.2209776166667,11.7833333333333,
14494,10.4372957166667,7.55,
14495,8.65158143333333,7.55,
14496,7.01223716666667,7.55,
14497,5.22652288333333,7.55,
15022,6.14236795,3.66666666666667,
8146,8.9148666,30.3,
8153,5.4084825,30.3,
8158,2.9030572,30.3,
10656,4.49912211666667,22.3166666666667,
10658,0.79414785,22.3166666666667,
11169,0.2343719,18.7166666666667,
13683,13.0715523333333,12.2333333333333,
13687,8.62416791666667,12.2333333333333,
13694,0.824915883333333,12.2333333333333,
15023,1.5969134,4.11666666666667,
78,5.37434708333333,10.6833333333333,
88,0.980250716666667,10.6833333333333,
2106,10.7110889333333,4.36666666666667,
2115,1.73493218333333,4.36666666666667,
9936,5.01507733333333,27.45,
9939,1.32642933333333,27.45,
11168,0.81486835,20.5166666666667,
11986,14.9411396166667,16.6333333333333,
11996,9.70118163333333,16.6333333333333,
11997,9.18304691666667,16.6333333333333,
12006,4.46732663333333,16.6333333333333,
12009,2.87122446666667,16.6333333333333,
13695,2.56798705,10.6833333333333,
13697,0.308027916666667,10.6833333333333,
14501,0.723917066666667,7.08333333333333,
57,1.8019888,23.7833333333333,
2098,4.5263643,18.9333333333333,
2990,4.84955803333333,15.3,
2992,2.36499013333333,15.3,
3724,4.18650813333333,11.6833333333333,
3729,0.0245537666666667,11.6833333333333,
4832,4.2450685,7.86666666666667,
4836,2.01926518333333,7.86666666666667,
6421,2.84054495,3.78333333333333,
28,7.84489066666667,30.5166666666667,
2093,2.78472925,25.85,
3711,9.2157017,17.8,
4813,9.35065188333333,13.4666666666667,
4815,8.25475325,13.4666666666667,
4817,7.16779671666667,13.4666666666667,
4824,3.30889243333333,13.4666666666667,
7130,9.91772506666667,4.25,
7131,8.30482183333333,4.25,
9931,11.1900736166667,28.0833333333333,
9932,10.0136030333333,28.0833333333333,
9937,3.78050943333333,28.0833333333333,
11159,10.62892385,21.15,
11989,13.35911165,17.2666666666667,
11995,10.23881605,17.2666666666667,
11999,8.11637266666667,17.2666666666667,
12001,7.06899385,17.2666666666667,
12002,6.54816051666667,17.2666666666667,
12003,6.0300258,17.2666666666667,
12004,5.50092526666667,17.2666666666667,
12008,3.3920578,17.2666666666667,
12010,2.35039113333333,17.2666666666667,
13696,1.44439155,11.3166666666667,
15193,0.0166666666666667,0.633333333333333,
11173,6.8922267,10.7166666666667,
11175,4.7414404,10.7166666666667,
13699,6.6480741,3.78333333333333,
13701,4.37270241666667,3.78333333333333,
9953,6.0267535,7,
8176,7.32578981666667,20.8666666666667,
8180,5.3379324,20.8666666666667,
9943,10.9039018666667,15.3833333333333,
12019,12.29002425,4.61666666666667,
12020,11.7664640333333,4.61666666666667,
12026,8.59687153333333,4.61666666666667,
12027,8.05923711666667,4.61666666666667,
12031,5.93382691666667,4.61666666666667,
8202,9.16215631666667,6.35,
8209,5.66352503333333,6.35,
8211,4.6709142,6.35,
72,7.99484873333333,14.3,
2105,11.7420167666667,7.98333333333333,
2998,9.90288785,3.61666666666667,
98,6.02045531666667,5.25,
106,2.51882865,5.25,
2097,5.55729213333333,22.6333333333333,
3728,0.8648899,15.3833333333333,
4837,1.45746743333333,11.5666666666667,
7136,3.8927453,3.7,
7137,2.27984206666667,3.7,
2981,9.60370191666667,25.8333333333333,
2988,0.94741545,25.8333333333333,
3710,10.0631593333333,21.6666666666667,
4816,7.71127498333333,17.3333333333333,
4820,5.52538418333333,17.3333333333333,
4822,4.40792625,17.3333333333333,
4825,2.74392068333333,17.3333333333333,
6414,7.15638503333333,12.3166666666667,
7134,3.26379793333333,8.11666666666667,
7135,1.50941196666667,8.11666666666667,
7665,10.35299705,3.86666666666667,
7667,6.13077483333333,3.86666666666667,
112,1.86160193333333,4.16666666666667,
10663,2.74803228333333,17.8333333333333,
13698,7.71190388333333,7.4,
11188,1.10030363333333,3.63333333333333,
11189,0.0133471166666667,3.63333333333333,
8170,10.3038712833333,24.2666666666667,
8178,6.33317898333333,24.2666666666667,
8181,4.8428829,24.2666666666667,
12022,10.6940702666667,8.01666666666667,
12025,9.11770486666667,8.01666666666667,
12028,7.5216027,8.01666666666667,
8212,4.18071811666667,10.0833333333333,
9959,6.5547292,3.73333333333333,
65,11.0556499166667,17.7,
71,8.42963135,17.7,
73,7.55816751666667,17.7,
2104,12.7420167666667,11.3833333333333,
2111,5.77676135,11.3833333333333,
2112,4.75635318333333,11.3833333333333,
56,2.23677141666667,30.9,
2989,6.11538081666667,22.4166666666667,
3727,1.67134151666667,18.8,
4835,2.56274345,14.9833333333333,
4838,0.898808216666667,14.9833333333333,
6420,4.04536423333333,10.9,
6422,1.55849366666667,10.9,
7138,0.717342066666667,7.11666666666667,
94,7.76364606666667,9.1,
99,5.58185883333333,9.1,
102,4.2772479,9.1,
103,3.83477001666667,9.1,
2125,0.0310528666666667,3.85,
116,0.141036533333333,7.21666666666667,
31,6.54599293333333,38.0666666666667,
41,2.22409768333333,38.0666666666667,
45,0.471627016666667,38.0666666666667,
2089,6.78776286666667,33.4,
2985,4.72013596666667,29.5166666666667,
3709,10.86961095,25.35,
3712,8.40925008333333,25.35,
3713,7.58957795,25.35,
3718,3.35083141666667,25.35,
3719,2.4812662,25.35,
4810,11.0023035166667,21.0166666666667,
4811,10.4467479666667,21.0166666666667,
4812,9.90620743333333,21.0166666666667,
4814,8.8042038,21.0166666666667,
4823,3.86444798333333,21.0166666666667,
6411,10.9590450666667,16,
6413,8.36120431666667,16,
6416,4.5884838,16,
7132,6.5806839,11.8,
7133,4.82629793333333,11.8,
7666,8.35299705,7.55,
7668,4.0474415,7.55,
7669,2.12436458333333,7.55,
8092,4.38333333333333,3.68333333333333,
10670,1.28340621666667,10.2333333333333,
11186,3.38609255,6.73333333333333,
10661,6.35896266666667,21.1,
10664,1.05311703333333,21.1,
11179,0.380119566666667,17.6,
13700,5.549173,10.6666666666667,
13703,2.16106996666667,10.6666666666667,
14505,2.75897573333333,6.88333333333333,
14506,0.940793916666667,6.88333333333333,
15024,8.1469134,3.26666666666667,
10659,10.2108145166667,21.5,
10660,8.21081451666667,21.5,
11171,9.07860663333333,18,
11178,1.49123068333333,18,
13702,3.2974336,11.0666666666667,
13704,1.04995885,11.0666666666667,
14502,7.8345728,7.28333333333333,
14503,6.01639098333333,7.28333333333333,
14504,4.45389098333333,7.28333333333333,
15025,3.60145885,3.66666666666667,
8171,9.8136752,27.5666666666667,
8175,7.82578981666667,27.5666666666667,
8179,5.82812848333333,27.5666666666667,
8185,2.83519331666667,27.5666666666667,
9941,13.5705685333333,22.0833333333333,
9947,5.80318226666667,22.0833333333333,
12015,14.3985977,11.3166666666667,
12029,7.00346798333333,11.3166666666667,
8198,11.1576059833333,13.6,
8206,7.16920093333333,13.6,
9961,4.06555171666667,7.25,
9963,1.48221838333333,7.25,
10671,7.89769193333333,3.51666666666667,
10672,6.20277668333333,3.51666666666667,
66,10.6189687,21.5,
67,10.17452425,21.5,
70,8.87015998333333,21.5,
77,5.81294356666667,21.5,
81,4.05462493333333,21.5,
90,0.110537533333333,21.5,
2995,13.5768429333333,10.8166666666667,
3731,13.3094793333333,7.2,
4840,14.3219671833333,3.8,
59,0.917033033333333,34.3,
2991,3.59955803333333,25.8166666666667,
3725,3.3390505,22.2,
3726,2.52604236666667,22.2,
4830,5.35648833333333,18.3833333333333,
4831,4.81004025,18.3833333333333,
4833,3.68009675,18.3833333333333,
6423,0.368017483333333,14.3,
7670,3.49670501666667,6.81666666666667,
7671,1.41337168333333,6.81666666666667,
114,1.00316958333333,10.2666666666667,
115,0.57581915,10.2666666666667,
93,8.20612395,13.5166666666667,
96,6.89961441666667,13.5166666666667,
108,1.63578771666667,13.5166666666667,
109,1.20475323333333,13.5166666666667,
3003,11.4323265833333,4.41666666666667,
3005,8.928806,4.41666666666667,
3011,1.38850406666667,4.41666666666667,
9952,7.20322408333333,17.6666666666667,
9955,3.57045453333333,17.6666666666667,
10665,10.0345985166667,14.1666666666667,
10668,4.64498813333333,14.1666666666667,
10669,2.97832146666667,14.1666666666667,
11187,2.24972891666667,10.6666666666667,
13709,6.08431526666667,3.93333333333333,
13712,2.73469656666667,3.93333333333333,
13714,0.422480583333333,3.93333333333333,
8167,11.82940845,30.9666666666667,
8168,11.3165879333333,30.9666666666667,
8187,1.83006666666667,30.9666666666667,
8188,1.33006666666667,30.9666666666667,
9946,7.02269446666667,25.4833333333333,
11181,1.65123691666667,18.2166666666667,
12016,13.8831337833333,14.7166666666667,
12017,13.3512188833333,14.7166666666667,
12018,12.8276586666667,14.7166666666667,
12021,11.2288296166667,14.7166666666667,
12024,9.63583958333333,14.7166666666667,
12030,6.47436745,14.7166666666667,
8172,9.32106436666667,31.5666666666667,
8184,3.34024381666667,31.5666666666667,
9948,4.62671168333333,26.0833333333333,
11180,2.8006622,18.8166666666667,
11182,0.587407133333333,18.8166666666667,
12023,10.1621553666667,15.3166666666667,
8191,14.6737303333333,17.4833333333333,
8204,8.16205631666667,17.4833333333333,
8207,6.66415043333333,17.4833333333333,
8213,3.68566861666667,17.4833333333333,
8214,3.17546453333333,17.4833333333333,
9958,7.88806253333333,11.1333333333333,
10674,2.39290731666667,7.4,
11191,6.19530716666667,3.88333333333333,
8225,9.14193166666667,6.11666666666667,
8241,1.13610491666667,6.11666666666667,
8247,0.856497333333333,3.91666666666667,
69,9.3049426,25.7,
76,6.2534722,25.7,
89,0.539722083333333,25.7,
2103,13.7521177833333,19.3833333333333,
2108,8.69068076666667,19.3833333333333,
2109,7.69068076666667,19.3833333333333,
2110,6.73829981666667,19.3833333333333,
2996,12.37202365,15.0166666666667,
6428,8.33479576666667,4.2,
6432,3.4205742,4.2,
95,7.32696485,17.0333333333333,
2123,1.97353283333333,11.7833333333333,
2999,16.4849866166667,7.93333333333333,
3004,10.2275073,7.93333333333333,
3735,17.2990079666667,5.01666666666667,
3737,15.6656746333333,5.01666666666667,
3738,14.8656746333333,5.01666666666667,
3739,14.0253385,5.01666666666667,
3750,4.76165213333333,5.01666666666667,
9956,2.25466506666667,21.6166666666667,
9957,0.955963766666667,21.6166666666667,
11183,6.67461643333333,14.6166666666667,
11184,5.59934761666667,14.6166666666667,
13706,9.38413785,7.88333333333333,
14508,8.33429675,3.95,
14510,4.93567923333333,3.95,
8246,1.34910816666667,6.96666666666667,
8232,5.63406593333333,9.96666666666667,
100,5.13938095,20.2333333333333,
104,3.40186958333333,20.2333333333333,
105,2.9632731,20.2333333333333,
3001,14.0301673333333,11.1333333333333,
3002,12.74811605,11.1333333333333,
3007,6.42254035,11.1333333333333,
3012,0.122681283333333,11.1333333333333,
125,8.91195021666667,5.71666666666667,
126,8.47142158333333,5.71666666666667,
131,6.28588233333333,5.71666666666667,
142,1.53108665,5.71666666666667,
64,11.4923311333333,29.95,
68,9.74162381666667,29.95,
74,7.11372306666667,29.95,
80,4.49130615,29.95,
83,3.16966916666667,29.95,
85,2.30188813333333,29.95,
2107,9.71108893333333,23.6333333333333,
2114,2.76586001666667,23.6333333333333,
