transit_id,stop_1,stop_2,stop_3,stop_4,stop_5,stop_6,stop_7,stop_8,stop_9,stop_10,stop_11,stop_12,stop_13,stop_14,stop_15,stop_16,stop_17,stop_18
1,0.2222222222222222,0.2727272727272727,0.5,0.42857142857142855,0.2727272727272727,0.1111111111111111,0.875,0.7142857142857143,0.1111111111111111,0.1111111111111111,0.375,0.16666666666666666,1.0,0.125,0.09090909090909091,0.7777777777777778,0.3333333333333333,0.16666666666666666
2,0.0,0.25,0.2727272727272727,0.0,0.1,0.1111111111111111,0.18181818181818182,0.6666666666666666,0.5384615384615384,0.0,0.0,0.1,0.18181818181818182,0.5555555555555556,0.08333333333333333,0.1111111111111111,0.25,0.4444444444444444
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5,0.6,0.7142857142857143,0.7777777777777778,0.75,0.75,0.8333333333333334,0.5,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.625,0.5,0.6,0.7777777777777778,0.7777777777777778,0.6666666666666666
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
