id,arr_time,board_from
2862,21:25:04.258158,2
2863,21:26:04.258158,2
2864,21:27:04.864219,2
2865,21:28:05.470280,2
2866,21:29:04.293809,2
2867,21:30:02.546236,2
3559,21:28:31.063926,3
3560,21:29:41.652161,3
3561,21:30:59.574239,3
7856,22:07:44.285715,9
