id,arr_time,board_from
2868,21:26:23.401989,2
2869,21:27:21.094297,2
2870,21:28:21.700358,2
2871,21:29:22.306419,2
2872,21:30:25.464314,2
3563,21:29:59.155455,3
3564,21:31:16.078532,3
7862,22:10:38.095239,9
