id,waiting_time,ride_time
4615,0.47471080000000004,3.25
10288,1.4425287333333332,3.0833333333333335
6181,4.117965366666667,3.3833333333333333
6183,1.6473233,3.3833333333333333
4616,0.90973905,6.25
4617,0.3510798333333333,6.25
10765,3.9107387166666667,3.466666666666667
10766,2.7479480166666668,3.466666666666667
2004,0.19559285,6.666666666666667
2874,0.10134618333333334,3.4166666666666665
2005,0.3721605,6.083333333333333
7857,6.176470583333333,4.166666666666667
13976,3.495614033333333,6.333333333333333
14493,2.9444444499999998,3.0833333333333335
13196,0.9901960833333334,9.516666666666667
13977,1.7098997500000002,6.433333333333334
13978,0.04323308333333333,6.433333333333334
4613,1.6111111166666667,10.15
4614,1.03968255,10.15
6184,0.44250401666666667,6.9
6881,0.8610525666666666,3.5166666666666666
6185,0.07711939999999999,6.183333333333334
10,5.666409566666667,3.1666666666666665
21,0.8525392333333334,3.1666666666666665
22,0.4251888,3.1666666666666665
10768,0.5254514166666666,8.066666666666666
11554,5.524712516666667,4.6
7867,1.1782322,7.966666666666667
7868,0.6904273166666666,7.966666666666667
9600,2.4816738999999997,3.8
6877,7.212698416666667,7.216666666666667
6879,4.087698416666667,7.216666666666667
7395,10.35588235,3.7
7397,6.141152966666667,3.7
7398,4.32297115,3.7
7,6.965225083333333,7.066666666666666
11,5.239059133333333,7.066666666666666
2006,8.205493833333334,3.9
4624,6.869843683333333,4.583333333333333
4627,5.202450666666667,4.583333333333333
4629,4.075681166666667,4.583333333333333
4636,0.21998405,4.583333333333333
23,1.6718409166666668,6.65
24,1.2444904833333332,6.65
2015,1.1806676666666667,3.1666666666666665
11547,9.19853195,8.7
11556,4.483017583333334,8.7
11560,2.3769699666666666,8.7
11561,1.8393355500000002,8.7
13200,8.837877099999998,4.1
13206,2.27056335,4.1
13208,0.08470573333333334,4.1
7825,4.45555555,3.0833333333333335
7869,0.1828131,11.7
9594,10.05128205,7.533333333333333
10292,5.9539056,3.7333333333333334
10293,4.0308286833333336,3.7333333333333334
10294,2.2451144,3.7333333333333334
6182,2.8521425833333334,13.85
6878,5.650198416666667,10.466666666666667
6880,2.5003968333333333,10.466666666666667
7396,8.1819693,6.95
7399,2.2396378166666664,6.95
7400,0.23963781666666667,6.95
2002,2.17656765,17.35
2003,1.2056938666666668,17.35
2871,3.900047483333333,14.1
2873,1.4000474833333334,14.1
3569,8.172180866666666,10.683333333333334
3572,5.739712983333334,10.683333333333334
3573,4.89225535,10.683333333333334
6186,9.403309883333332,3.6666666666666665
6188,6.930782416666667,3.6666666666666665
6192,1.9399488666666669,3.6666666666666665
3,8.691588383333334,10.883333333333333
8,6.5266286,10.883333333333333
15,3.4845543666666665,10.883333333333333
2882,0.8939430166666666,3.816666666666667
2,0.2930376666666667,20.25
4619,9.632409533333334,7.866666666666666
4620,9.07992335,7.866666666666666
4621,8.533475266666667,7.866666666666666
4625,6.298415116666666,7.866666666666666
4628,4.640652916666666,7.866666666666666
4631,2.9676394333333334,7.866666666666666
2883,0.8619083833333333,3.2333333333333334
10764,5.0872093,16.183333333333334
11548,8.666617050000001,12.716666666666667
11549,8.145783716666667,12.716666666666667
11550,7.632963200000001,12.716666666666667
11551,7.114828483333333,12.716666666666667
11562,1.3102350166666668,12.716666666666667
11563,0.7947711000000001,12.716666666666667
13197,12.041294983333334,8.116666666666667
13201,7.7142816000000005,8.116666666666667
13204,4.387024716666667,8.116666666666667
13207,1.17166225,8.116666666666667
7864,2.69094885,15.866666666666667
9595,8.83176985,11.7
9601,1.2768546166666668,11.7
10773,7.554902066666667,4.166666666666667
10779,0.9939101333333333,4.166666666666667
31,6.5134894,3.1666666666666665
