id,arr_time,board_from
2872,21:25:49.604937,2
2873,21:26:49.010878,2
2874,21:27:49.616939,2
2875,21:28:50.223000,2
2876,21:29:52.078670,2
2877,21:30:52.078670,2
3573,21:29:52.973891,3
3574,21:31:10.895969,3
7859,22:00:09.523809,9
