id,arr_time,board_from
2866,21:26:26.761350,2
2867,21:27:28.617020,2
2868,21:28:30.472690,2
2869,21:29:30.472690,2
2870,21:30:33.630585,2
3559,21:28:56.201914,3
3560,21:30:11.201914,3
