id,arr_time,board_from
2861,21:21:08.597949,2
2862,21:22:09.822439,2
2863,21:23:08.645968,2
2864,21:24:08.051909,2
2865,21:25:06.304336,2
2866,21:26:03.996644,2
2867,21:27:06.496644,2
2868,21:28:08.996644,2
2869,21:29:06.139501,2
2870,21:30:04.963030,2
3564,21:25:22.121561,3
3565,21:26:35.292293,3
3566,21:27:52.215370,3
3567,21:29:09.138447,3
3568,21:30:21.427604,3
4610,21:28:22.722241,4
4611,21:29:14.446379,4
4612,21:30:06.170517,4
7872,22:10:33.333335,9
