id,arr_time,board_from
2871,21:23:06.379111,2
2872,21:24:04.071419,2
2873,21:25:04.071419,2
2874,21:26:04.071419,2
2875,21:27:04.677480,2
2876,21:28:02.369788,2
2877,21:29:04.869788,2
2878,21:30:08.027683,2
3573,21:26:39.168746,3
3574,21:27:58.116114,3
3575,21:29:14.065481,3
3576,21:30:28.139555,3
4620,21:29:00.259269,4
4621,21:29:50.679437,4
4622,21:30:38.679437,4
