transit_id,stop_1,stop_2,stop_3,stop_4,stop_5,stop_6,stop_7,stop_8,stop_9,stop_10,stop_11,stop_12,stop_13,stop_14,stop_15,stop_16,stop_17,stop_18
1,0.4444444444444444,0.36363636363636365,0.25,0.75,0.25,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.45454545454545453,0.09090909090909091,0.1111111111111111,0.25,0.8888888888888888,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.2
2,0.36363636363636365,0.45454545454545453,0.875,0.42857142857142855,0.6363636363636364,0.2,0.3,0.5,0.75,0.2222222222222222,0.2,0.36363636363636365,0.0,0.25,0.16666666666666666,0.18181818181818182,0.5,0.3076923076923077
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5,0.5,0.5555555555555556,0.9,0.3,0.45454545454545453,0.4,0.16666666666666666,0.42857142857142855,0.5555555555555556,0.7777777777777778,0.5,0.5714285714285714,0.8333333333333334,0.42857142857142855,0.5,0.5,0.6666666666666666
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
