id,arr_time,board_from
2867,21:26:13.371981,2
2868,21:27:11.064289,2
2869,21:28:09.887818,2
2870,21:29:11.743488,2
2871,21:30:13.599158,2
3570,21:29:34.511950,3
3571,21:30:49.511950,3
