transit_id,stop_1,stop_2,stop_3,stop_4,stop_5,stop_6,stop_7,stop_8,stop_9,stop_10,stop_11,stop_12,stop_13,stop_14,stop_15,stop_16,stop_17,stop_18
1,0.625,0.625,0.5625,0.5625,0.375,0.5,0.6875,0.5625,0.3125,0.5,0.5,0.625,0.4375,0.625,0.5625,0.5625,0.5625,0.4375
2,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.4666666666666667,0.6,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4,0.4,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667
5,0.4,0.26666666666666666,0.2,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.2,0.5333333333333333
6,0.2,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2,0.2,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.26666666666666666
7,0.5333333333333333,0.6,0.6666666666666666,0.6,0.4666666666666667,0.6,0.6,0.7333333333333333,0.6,0.7333333333333333,0.8,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.8666666666666667,0.8666666666666667,0.5333333333333333
8,0.6,0.6666666666666666,0.6666666666666666,0.8,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.4,0.6,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4,0.26666666666666666,0.6
9,0.6428571428571429,0.5,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5,0.5,0.7857142857142857,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.7857142857142857,0.6428571428571429,0.7857142857142857,0.7142857142857143,0.7142857142857143
