id,arr_time,board_from
2865,21:25:18.602872,2
2866,21:26:21.102872,2
2867,21:27:22.327362,2
2868,21:28:20.579789,2
2869,21:29:19.403318,2
2870,21:30:19.403318,2
3561,21:27:58.658995,3
3562,21:29:11.829727,3
3563,21:30:25.903801,3
