id,waiting_time,ride_time
4622,0.5119113666666667,3.25
2006,1.2056938666666668,3.25
13209,1.05555555,6.333333333333333
13991,1.7098997500000002,3.25
4620,1.60800745,6.633333333333334
4621,1.0524519,6.633333333333334
6189,0.02708185,3.0833333333333335
10769,5.073529416666667,3.4166666666666665
1,0.7299854499999999,9.25
2008,0.37236053333333335,6.083333333333333
7861,5.661490383333333,4.166666666666667
7864,4.155961216666666,4.166666666666667
13990,3.495614033333333,6.433333333333334
13992,0.09699651666666667,6.433333333333334
14511,3.2368420999999996,3.283333333333333
6188,0.4437485166666667,6.9
4623,0.9654632833333333,9.3
4624,0.4068040666666667,9.3
7,6.952380983333333,3.1666666666666665
2,0.29138896666666664,12.433333333333334
3587,0.40583261666666665,3.183333333333333
2007,0.20569386666666667,10.633333333333333
2881,1.3493137166666667,7.383333333333334
3577,8.18829635,3.9166666666666665
3581,4.84714095,3.9166666666666665
3586,0.6989455666666667,3.9166666666666665
10771,2.8118376166666668,7.966666666666667
10772,1.7592060333333335,7.966666666666667
11554,8.616211733333333,4.55
11559,6.014517616666667,4.55
11561,4.9618568666666665,4.55
11563,3.89230755,4.55
11565,2.8341064833333336,4.55
11569,0.76139895,4.55
7868,2.1654445,8.016666666666667
7870,1.1777841666666666,8.016666666666667
6887,0.5029022166666667,7.066666666666666
7399,10.464814816666665,3.55
7400,8.381481483333333,3.55
7403,2.4788931499999998,3.55
17,2.6114803666666666,6.966666666666667
2012,5.28282175,3.8
2880,2.5993137166666664,10.633333333333333
4628,8.614637733333332,4.683333333333334
4629,8.059082183333334,4.683333333333334
4631,6.94766235,4.683333333333334
4637,3.61698735,4.683333333333334
23,1.7704470666666665,6.633333333333334
10770,3.9107387166666667,12.283333333333333
11558,6.529981533333333,8.866666666666667
11567,1.80317865,8.866666666666667
11568,1.2768628666666666,8.866666666666667
11570,0.22376453333333332,8.866666666666667
13212,9.843658133333333,4.316666666666666
13216,5.308425766666667,4.316666666666666
13217,4.209524666666667,4.316666666666666
13220,1.0177944833333334,4.316666666666666
7862,5.148669866666666,11.7
10300,0.9564652333333333,3.683333333333333
6185,4.182098766666667,13.65
6186,2.991622583333333,13.65
6187,1.7257998,13.65
6883,7.1050847500000005,10.266666666666667
6884,5.5425847500000005,10.266666666666667
6885,3.955283166666667,10.266666666666667
6886,2.1695688833333335,10.266666666666667
7401,6.529629633333333,6.75
7402,4.606552716666667,6.75
7404,0.3049801,6.75
8,6.51948055,10.733333333333333
14,3.9197900333333333,10.733333333333333
19,1.7322533,10.733333333333333
2013,4.251893916666666,7.566666666666666
2883,9.395793133333333,3.7666666666666666
2887,4.360960449999999,3.7666666666666666
3584,2.374022666666667,10.883333333333333
6194,4.326142016666666,3.716666666666667
6195,3.027440716666667,3.716666666666667
6197,0.6009701333333334,3.716666666666667
24,1.3279691833333334,9.766666666666667
27,0.025470866666666665,9.766666666666667
4625,10.28458185,7.966666666666667
4626,9.732095666666668,7.966666666666667
4630,7.5126341,7.966666666666667
4635,4.734305783333334,7.966666666666667
4636,4.175646566666667,7.966666666666667
4639,2.502703416666667,7.966666666666667
4642,0.8201294499999999,7.966666666666667
4643,0.26457390000000003,7.966666666666667
6198,0.6578328833333333,3.283333333333333
11555,8.08989595,12.983333333333333
11557,7.056297316666667,12.983333333333333
13215,6.45785105,8.433333333333334
13998,3.2220518833333336,4.116666666666666
13999,1.6347503,4.116666666666666
9596,10.098765433333334,11.55
9599,6.422954266666666,11.55
9603,1.3333552833333333,11.55
10294,11.641013583333335,7.7
10779,6.5953678,4.016666666666667
36,4.341894133333333,3.1666666666666665
45,0.4545515,3.1666666666666665
46,0.019768883333333334,3.1666666666666665
3,8.688041083333333,14.533333333333333
11,5.213005,14.533333333333333
16,3.0500768500000004,14.533333333333333
18,2.17669775,14.533333333333333
20,1.2974706833333334,14.533333333333333
2010,7.2155948500000004,11.366666666666667
2884,8.161225233333333,7.566666666666666
2889,1.8884329833333333,7.566666666666666
2890,0.7119624000000001,7.566666666666666
3578,7.347960216666666,14.666666666666666
3580,5.6735872333333335,14.666666666666666
6192,6.829662600000001,7.5
6196,1.7774407166666668,7.5
6889,9.1213546,3.783333333333333
4632,6.401214266666667,11.416666666666666
4634,5.283756333333333,11.416666666666666
4640,1.9502172333333334,11.416666666666666
2018,1.1999001500000002,9.983333333333333
10293,1.4425287333333332,22.983333333333334
11566,2.3186425666666666,16.483333333333334
13211,10.907487916666666,11.933333333333334
13213,8.756701616666668,11.933333333333334
13214,7.607276333333333,11.933333333333334
13218,3.13425585,11.933333333333334
13219,2.0704260666666667,11.933333333333334
13993,11.625943883333333,7.616666666666666
13995,8.34372705,7.616666666666666
14000,0.021847066666666668,7.616666666666666
14514,2.693859633333333,3.5
7896,0.07456381666666667,7.333333333333333
9607,7.568878683333334,3.75
9609,5.110356816666667,3.75
9611,2.7143740333333333,3.75
9612,1.43232275,3.75
7874,10.579348466666666,7.916666666666667
7878,8.5790256,7.916666666666667
7884,5.5806632,7.916666666666667
7885,5.070459116666667,7.916666666666667
7888,3.5753846166666667,7.916666666666667
7889,3.0703341166666664,7.916666666666667
7892,1.5824292333333332,7.916666666666667
7894,0.5898184000000001,7.916666666666667
7859,6.65905245,19.383333333333333
9601,3.916688616666667,15.216666666666667
10774,12.115913566666668,7.683333333333334
10776,9.905901349999999,7.683333333333334
11574,11.3097747,3.6666666666666665
10773,0.6356105333333333,20.533333333333335
11553,9.15384615,17.116666666666667
11556,7.574432033333333,17.116666666666667
11560,5.4909574,17.116666666666667
11562,4.42422245,17.116666666666667
11564,3.3632070166666663,17.116666666666667
13210,11.994444433333333,12.566666666666666
13994,10.0386423,8.25
13996,6.589341083333333,8.25
13997,4.97643785,8.25
14512,12.123684200000001,4.133333333333334
14513,6.8605263,4.133333333333334
14679,9.483333333333333,0.6333333333333333
39,3.039165383333333,6.983333333333333
4633,5.848728083333333,14.566666666666666
4638,3.0645011666666666,14.566666666666666
2005,2.195792883333333,25.133333333333333
2878,5.1971544666666665,21.883333333333333
2879,3.9151031833333336,21.883333333333333
3576,9.028632483333332,18.416666666666668
6190,9.410415183333333,11.25
6191,8.111713883333334,11.25
6193,5.5309613,11.25
6890,7.454687933333333,7.533333333333333
6892,4.117646766666667,7.533333333333333
6893,2.4509801,7.533333333333333
7405,10.720131616666666,3.75
7408,4.91026225,3.75
7410,1.0512641,3.75
2885,6.879173949999999,11.516666666666667
3588,9.88216315,7.75
3593,5.662494783333333,7.75
3599,1.4196439833333334,7.983333333333333
4650,7.98318485,4.3
4653,6.3343984833333336,4.3
4657,4.120975016666667,4.3
4658,3.5745269333333334,4.3
4661,1.91079245,4.3
7880,7.58631695,11.316666666666666
7883,6.090867283333334,11.316666666666666
7890,2.5652836166666666,11.316666666666666
10306,1.2125993333333334,3.75
7863,4.658473783333333,23.05
7865,3.6509107166666666,23.05
7866,3.1631058333333333,23.05
