id,arr_time,board_from
2863,21:22:57.178472,2
2864,21:23:55.430899,2
2865,21:24:53.123207,2
2866,21:25:50.266064,2
2867,21:26:49.672005,2
2868,21:27:50.278066,2
2869,21:28:49.684007,2
2870,21:29:52.184007,2
2871,21:30:49.326864,2
3563,21:26:23.511561,3
3564,21:27:42.458929,3
3565,21:29:01.406297,3
3566,21:30:17.355664,3
4609,21:28:55.780939,4
4610,21:29:44.168036,4
4611,21:30:35.892174,4
