id,arr_time,board_from
2860,21:26:01.766708,2
2861,21:26:59.459016,2
2862,21:28:01.959016,2
2863,21:29:00.782545,2
2864,21:30:01.388606,2
3556,21:29:50.349799,3
3557,21:31:01.778370,3
7845,21:55:23.809525,9
