id,arr_time,board_from
2869,21:26:53.540152,2
2870,21:27:53.540152,2
2871,21:28:55.395822,2
2872,21:29:53.648249,2
2873,21:30:50.791106,2
3571,21:30:06.354806,3
7872,22:17:51.428575,9
