id,waiting_time,ride_time,avg_waiting
11266,17.2042547666667,7.51666666666667,
11268,15.0064525666667,7.51666666666667,
11278,4.01744156666667,7.51666666666667,
213,26.27371625,27.5666666666667,
218,24.1185438333333,27.5666666666667,
228,19.808199,27.5666666666667,
231,18.51509555,27.5666666666667,
236,16.3599231333333,27.5666666666667,
242,13.7737162333333,27.5666666666667,
243,13.34268175,27.5666666666667,
248,11.1875093333333,27.5666666666667,
250,10.3254403666667,27.5666666666667,
255,8.17026795,27.5666666666667,
259,6.44613001666667,27.5666666666667,
4968,30.0830242333333,8.73333333333333,
4973,27.2740354833333,8.73333333333333,
4977,25.0268444833333,8.73333333333333,
4978,24.4650467333333,8.73333333333333,
4979,23.9032489833333,8.73333333333333,
4982,22.2178557333333,8.73333333333333,
8351,10.1364169166667,29.0833333333333,
8353,9.14139205,29.0833333333333,
8363,4.16626771666667,29.0833333333333,
8369,1.18119311666667,29.0833333333333,
8371,0.18616825,29.0833333333333,
8360,5.65880501666667,29.3333333333333,
270,2.53808403333333,27.3333333333333,
2173,23.1315128,22.7666666666667,
2174,22.1606390166667,22.7666666666667,
2177,19.2480176666667,22.7666666666667,
2178,18.2771438833333,22.7666666666667,
2180,16.3353963166667,22.7666666666667,
2184,12.4519011833333,22.7666666666667,
2193,3.71403713333333,22.7666666666667,
3054,29.8011002166667,17.0833333333333,
3056,27.26945465,17.0833333333333,
3059,23.4719863,17.0833333333333,
3062,19.67451795,17.0833333333333,
3066,14.6112268166667,17.0833333333333,
3075,3.21882176666667,17.0833333333333,
4987,20.47553365,8.26666666666667,
4990,18.7901404,8.26666666666667,
5003,11.48676965,8.26666666666667,
10041,1.65703593333333,17.6166666666667,
10731,6.60981865,13.2833333333333,
12201,18.1463213833333,6.16666666666667,
12218,9.19895306666667,6.16666666666667,
12222,7.09368993333333,6.16666666666667,
12223,6.56737415,6.16666666666667,
3830,18.74847665,14.9833333333333,
3832,17.1355734166667,14.9833333333333,
3833,16.3291218,14.9833333333333,
3834,15.5226701833333,14.9833333333333,
3835,14.7162185666667,14.9833333333333,
3838,12.2968637166667,14.9833333333333,
3840,10.6839604833333,14.9833333333333,
3850,2.61944431666667,14.9833333333333,
6487,24.1423377666667,5.53333333333333,
6489,21.6106922,5.53333333333333,
6495,14.0157555,5.53333333333333,
6500,7.68664158333333,5.53333333333333,
12239,1.86298828333333,3.63333333333333,
291,1.90302655,21.5166666666667,
3858,2.96783138333333,9.56666666666667,
5004,15.9249719,5.86666666666667,
5014,10.3069944,5.86666666666667,
5017,8.62160115,5.86666666666667,
5018,8.0598034,5.86666666666667,
5025,4.12721915,5.86666666666667,
5031,0.75643265,5.86666666666667,
8378,5.07024788333333,23.7833333333333,
8385,1.58766085,23.7833333333333,
11267,16.1053536666667,12.1,
11270,12.8086503666667,12.1,
13794,15.4864440166667,4.58333333333333,
13796,13.3359063833333,4.58333333333333,
13797,12.2606375666667,4.58333333333333,
13805,3.65848703333333,4.58333333333333,
13807,1.5079494,4.58333333333333,
10029,15.9427501333333,21.0833333333333,
10034,9.99036921666667,21.0833333333333,
12207,14.9884266833333,9.63333333333333,
12214,11.3042162,9.63333333333333,
12226,4.9884268,9.63333333333333,
12228,3.93579523333333,9.63333333333333,
12230,2.88316366666667,9.63333333333333,
12232,1.8305321,9.63333333333333,
12235,0.25158475,9.63333333333333,
275,0.382911616666667,31.1833333333333,
2167,28.9567555,26.6166666666667,
2171,25.0732603666667,26.6166666666667,
2176,20.21889145,26.6166666666667,
2183,13.4227749666667,26.6166666666667,
2189,7.59753226666667,26.6166666666667,
2194,2.74316335,26.6166666666667,
3073,5.75046733333333,20.9333333333333,
3074,4.48464455,20.9333333333333,
4989,19.35193815,12.1166666666667,
4991,18.22834265,12.1166666666667,
4996,15.4193539,12.1166666666667,
5000,13.1721629,12.1166666666667,
5002,12.0485674,12.1166666666667,
2219,1.13798543333333,4.25,
12237,2.91561985,6.68333333333333,
12238,2.38930406666667,6.68333333333333,
12241,0.810356716666667,6.68333333333333,
210,27.5668197,33.0833333333333,
214,25.8426817666667,33.0833333333333,
215,25.4116472833333,33.0833333333333,
234,17.2219921,33.0833333333333,
238,15.4978541666667,33.0833333333333,
241,14.2047507166667,33.0833333333333,
4966,31.2066197333333,14.25,
7183,30.5522249833333,5.51666666666667,
7186,25.9368403833333,5.51666666666667,
7189,21.3214557833333,5.51666666666667,
7191,18.2445327166667,5.51666666666667,
3815,30.8452509,18.75,
3821,26.0065412,18.75,
3822,25.2000895833333,18.75,
3829,19.5549282666667,18.75,
3831,17.9420250333333,18.75,
3836,13.90976695,18.75,
6482,30.4714516833333,9.3,
6485,26.6739833333333,9.3,
6486,25.40816055,9.3,
6490,20.3448694166667,9.3,
6492,17.81322385,9.3,
6494,15.2815782833333,9.3,
6496,12.7499327166667,9.3,
6501,6.4208188,9.3,
7204,0.06119945,3.76666666666667,
281,6.21337138333333,24.9166666666667,
282,5.7823369,24.9166666666667,
288,3.19613,24.9166666666667,
3860,1.35492815,12.9666666666667,
3861,0.548476533333333,12.9666666666667,
5005,15.36317415,9.26666666666667,
5029,1.88002815,9.26666666666667,
5032,0.1946349,9.26666666666667,
301,16.42601505,6.71666666666667,
302,15.9949805666667,6.71666666666667,
307,13.83980815,6.71666666666667,
309,12.9777391833333,6.71666666666667,
311,12.1156702166667,6.71666666666667,
313,11.25360125,6.71666666666667,
314,10.8225667666667,6.71666666666667,
320,8.23635986666667,6.71666666666667,
325,6.08118745,6.71666666666667,
337,0.90877365,6.71666666666667,
8375,6.56278518333333,28.0666666666667,
8384,2.08517328333333,28.0666666666667,
8387,0.592635983333333,28.0666666666667,
11272,10.6108481666667,16.3833333333333,
11280,1.81963936666667,16.3833333333333,
13798,11.18536875,8.86666666666667,
13799,10.1100999333333,8.86666666666667,
13801,7.9595623,8.86666666666667,
13802,6.88429348333333,8.86666666666667,
13804,4.73375585,8.86666666666667,
13806,2.58321821666667,8.86666666666667,
14567,14.6195428166667,4.28333333333333,
14572,5.84761298333333,4.28333333333333,
14574,2.33884105,4.28333333333333,
10036,7.60941685,24.5333333333333,
10040,2.84751211666667,24.5333333333333,
10725,16.95464625,20.2,
12202,17.6200056,13.0833333333333,
12206,15.5147424666667,13.0833333333333,
12211,12.88316355,13.0833333333333,
12220,8.1463215,13.0833333333333,
12229,3.40947945,13.0833333333333,
13810,0.315476283333333,6.91666666666667,
2218,2.10885921666667,7.3,
10737,0.598324383333333,16.3333333333333,
11282,3.38850383333333,13.1666666666667,
11283,2.28960273333333,13.1666666666667,
12236,3.44193563333333,9.83333333333333,
223,21.9633714166667,36.6333333333333,
239,15.0668196833333,36.6333333333333,
246,12.0495783,36.6333333333333,
267,2.99785415,36.6333333333333,
2198,2.05966821666667,28.0333333333333,
2200,0.11792065,28.0333333333333,
4972,27.8358332333333,17.8,
4976,25.5886422333333,17.8,
7184,29.01376345,9.06666666666667,
7187,24.39837885,9.06666666666667,
7190,19.78299425,9.06666666666667,
7193,15.16760965,9.06666666666667,
7195,12.0906865833333,9.06666666666667,
7196,10.55222505,9.06666666666667,
7197,9.01376351666667,9.06666666666667,
7198,7.47530198333333,9.06666666666667,
7200,4.39837891666667,9.06666666666667,
7202,1.32145585,9.06666666666667,
3819,27.6194444333333,22.5,
3823,24.3936379666667,22.5,
3826,21.9742831166667,22.5,
3828,20.3613798833333,22.5,
3839,11.4904121,22.5,
3843,8.26460563333333,22.5,
3844,7.45815401666667,22.5,
6484,27.9398061166667,13.05,
6497,11.4841099333333,13.05,
6499,8.95246436666667,13.05,
6505,1.35752766666667,13.05,
269,2.96911851666667,36.2166666666667,
2195,1.77228956666667,31.65,
3055,28.5352774333333,25.9666666666667,
3065,15.8770496,25.9666666666667,
3068,12.07958125,25.9666666666667,
3069,10.8137584666667,25.9666666666667,
3854,1.32697118333333,20.7166666666667,
4988,19.9137359,17.15,
4993,17.10474715,17.15,
4994,16.5429494,17.15,
7716,28.7073116666667,5.03333333333333,
7717,26.6664953333333,5.03333333333333,
7721,18.50323,5.03333333333333,
7723,14.4215973333333,5.03333333333333,
7725,10.3399646666667,5.03333333333333,
7730,0.135883,5.03333333333333,
286,4.05819896666667,28.5666666666667,
292,1.47199206666667,28.5666666666667,
5006,14.8013764,12.9166666666667,
5009,13.11598315,12.9166666666667,
5015,9.74519665,12.9166666666667,
5016,9.1833989,12.9166666666667,
5022,5.8126124,12.9166666666667,
5024,4.6890169,12.9166666666667,
5026,3.5654214,12.9166666666667,
5027,3.00362365,12.9166666666667,
5030,1.3182304,12.9166666666667,
7207,0.229148183333333,3.65,
326,5.65015296666667,10.2166666666667,
328,4.788084,10.2166666666667,
10031,13.5617977666667,27.9833333333333,
10037,6.41894066666667,27.9833333333333,
10038,5.22846448333333,27.9833333333333,
10039,4.0379883,27.9833333333333,
10732,4.88568071666667,23.65,
12204,16.5673740333333,16.5333333333333,
12205,16.04105825,16.5333333333333,
12208,14.4621109,16.5333333333333,
12210,13.4094793333333,16.5333333333333,
12212,12.3568477666667,16.5333333333333,
12216,10.2515846333333,16.5333333333333,
12231,2.35684788333333,16.5333333333333,
10736,2.32246231666667,19.5333333333333,
12240,1.3366725,13.0333333333333,
11284,1.19070163333333,16.4666666666667,
12242,0.284040933333333,13.1333333333333,
8376,6.06527275,32.0166666666667,
8379,4.57273545,32.0166666666667,
11269,13.9075514666667,20.3333333333333,
11275,7.31414486666667,20.3333333333333,
13800,9.03483111666667,12.8166666666667,
13808,0.432680583333333,12.8166666666667,
14566,16.3739287833333,8.23333333333333,
14568,12.86515685,8.23333333333333,
14570,9.35638491666667,8.23333333333333,
14571,7.60199895,8.23333333333333,
14575,0.584455083333333,8.23333333333333,
15054,1.83082818333333,3.95,
10027,18.3237025,28.5833333333333,
10035,8.79989303333333,28.5833333333333,
10728,11.78223245,24.25,
10730,8.33395658333333,24.25,
10733,3.16154278333333,24.25,
10734,1.43740485,24.25,
12203,17.0936898166667,17.1333333333333,
12209,13.9357951166667,17.1333333333333,
12213,11.8305319833333,17.1333333333333,
12215,10.7779004166667,17.1333333333333,
12217,9.72526885,17.1333333333333,
12219,8.67263728333333,17.1333333333333,
12221,7.62000571666667,17.1333333333333,
12224,6.04105836666667,17.1333333333333,
12225,5.51474258333333,17.1333333333333,
12227,4.46211101666667,17.1333333333333,
12233,1.30421631666667,17.1333333333333,
12234,0.777900533333333,17.1333333333333,
13809,1.3907451,10.9666666666667,
8373,7.55781005,32.6166666666667,
8381,3.57771058333333,32.6166666666667,
8383,2.58268571666667,32.6166666666667,
8388,0.09512355,32.6166666666667,
10043,1.02608356666667,27.25,
10735,0.263266916666667,24.1166666666667,
11265,18.3031558666667,20.9333333333333,
11271,11.7097492666667,20.9333333333333,
11273,9.51194706666667,20.9333333333333,
11274,8.41304596666667,20.9333333333333,
11277,5.11634266666667,20.9333333333333,
11279,2.91854046666667,20.9333333333333,
11281,0.720738266666667,20.9333333333333,
13793,16.5617128333333,13.4166666666667,
13795,14.4111752,13.4166666666667,
13803,5.80902466666667,13.4166666666667,
14569,11.1107708833333,8.83333333333333,
14573,4.09322701666667,8.83333333333333,
15052,12.3571439833333,4.55,
15053,7.09398608333333,4.55,
3818,28.42589605,26.05,
3824,23.58718635,26.05,
3837,13.1033153333333,26.05,
3842,9.07105725,26.05,
3848,4.23234755,26.05,
6483,29.2056289,16.6,
6488,22.8765149833333,16.6,
6491,19.0790466333333,16.6,
6493,16.5474010666667,16.6,
6498,10.21828715,16.6,
6502,5.15499601666667,16.6,
6503,3.88917323333333,16.6,
6504,2.62335045,16.6,
6506,0.0917048833333333,16.6,
7203,1.59966098333333,11.0666666666667,
219,23.68750935,40.6166666666667,
220,23.2564748666667,40.6166666666667,
225,21.10130245,40.6166666666667,
235,16.7909576166667,40.6166666666667,
237,15.92888865,40.6166666666667,
240,14.6357852,40.6166666666667,
244,12.9116472666667,40.6166666666667,
251,9.89440588333333,40.6166666666667,
2197,3.030542,32.0166666666667,
4965,31.7684174833333,21.7833333333333,
4967,30.6448219833333,21.7833333333333,
4971,28.3976309833333,21.7833333333333,
4974,26.7122377333333,21.7833333333333,
4981,22.7796534833333,21.7833333333333,
4983,21.6560579833333,21.7833333333333,
4984,21.0942602333333,21.7833333333333,
4985,20.5324624833333,21.7833333333333,
4986,19.9706647333333,21.7833333333333,
7185,27.4753019166667,13.05,
7188,22.8599173166667,13.05,
7192,16.7060711833333,13.05,
7194,13.6291481166667,13.05,
7199,5.93684045,13.05,
7201,2.85991738333333,13.05,
8109,17.65555555,3.98333333333333,
274,0.8139461,40.0166666666667,
2166,29.9276292833333,35.45,
2187,9.53927983333333,35.45,
3058,24.7378090833333,29.7666666666667,
3060,22.2061635166667,29.7666666666667,
3071,8.2821129,29.7666666666667,
4997,14.85755615,20.95,
4999,13.73396065,20.95,
5001,12.61036515,20.95,
7715,30.748128,8.83333333333333,
7718,24.625679,8.83333333333333,
7719,22.5848626666667,8.83333333333333,
7720,20.5440463333333,8.83333333333333,
7722,16.4624136666667,8.83333333333333,
7724,12.380781,8.83333333333333,
7726,8.29914833333333,8.83333333333333,
7727,6.258332,8.83333333333333,
7728,4.21751566666667,8.83333333333333,
7729,2.17669933333333,8.83333333333333,
2210,9.87584948333333,13.35,
2212,7.93410191666667,13.35,
2217,3.079733,13.35,
278,7.50647483333333,32.3333333333333,
2203,2.67196596666667,27.5166666666667,
3080,3.38970785,24,
3856,4.58073461666667,20.3833333333333,
5008,13.6777809,16.6833333333333,
5010,12.5541854,16.6833333333333,
5011,11.99238765,16.6833333333333,
5012,11.4305899,16.6833333333333,
5020,6.9362079,16.6833333333333,
5028,2.4418259,16.6833333333333,
7205,3.30607125,7.41666666666667,
7206,1.76760971666667,7.41666666666667,
303,15.5639460833333,14.7333333333333,
310,12.5467047,14.7333333333333,
312,11.6846357333333,14.7333333333333,
331,3.49498055,14.7333333333333,
332,3.06394606666667,14.7333333333333,
3086,16.5114378166667,4.51666666666667,
3089,12.7139694666667,4.51666666666667,
3090,11.4481466833333,4.51666666666667,
279,7.07544035,35.9333333333333,
290,2.33406103333333,35.9333333333333,
293,1.04095758333333,35.9333333333333,
3857,3.774283,23.9833333333333,
5007,14.23957865,20.2833333333333,
5013,10.86879215,20.2833333333333,
5019,7.49800565,20.2833333333333,
5021,6.37441015,20.2833333333333,
5023,5.25081465,20.2833333333333,
7731,3.89506666666667,7.36666666666667,
7732,1.85425033333333,7.36666666666667,
8452,1.98766115,4.53333333333333,
344,9.1248656,6.11666666666667,
362,1.3662449,6.11666666666667,
2206,13.7593446166667,17.5833333333333,
2216,4.05060678333333,17.5833333333333,
6508,15.1267259833333,4.23333333333333,
6509,13.8609032,4.23333333333333,
6510,12.5950804166667,4.23333333333333,
6516,5.00014371666667,4.23333333333333,
6517,3.73432093333333,4.23333333333333,
2222,12.29203075,4.16666666666667,
2227,7.43766183333333,4.16666666666667,
296,18.5811874666667,19.7166666666667,
297,18.1501529833333,19.7166666666667,
306,14.2708426333333,19.7166666666667,
317,9.52946331666667,19.7166666666667,
321,7.80532538333333,19.7166666666667,
327,5.21911848333333,19.7166666666667,
3083,20.3089061666667,9.5,
3091,10.1823239,9.5,
3093,7.65067833333333,9.5,
3095,5.11903276666667,9.5,
3096,3.85320998333333,9.5,
3098,1.32156441666667,9.5,
3862,21.3586915833333,4.98333333333333,
3863,20.5522399666667,4.98333333333333,
3865,18.9393367333333,4.98333333333333,
357,3.52141731666667,9.38333333333333,
363,0.935210416666667,9.38333333333333,
2211,8.9049757,20.9333333333333,
2213,6.96322813333333,20.9333333333333,
2220,0.16711165,20.9333333333333,
6507,16.3925487666667,7.58333333333333,
6513,8.79761206666667,7.58333333333333,
6518,2.46849815,7.58333333333333,
8390,32.4334320166667,8.75,
8402,26.4632828166667,8.75,
8418,18.5030838833333,8.75,
8424,15.5180092833333,8.75,
8440,7.55781035,8.75,
8441,7.06029791666667,8.75,
8448,3.57771088333333,8.75,
2226,8.40853561666667,7.76666666666667,
2234,0.64154535,7.76666666666667,
3100,6.78991885,3.6,
10044,32.2189407166667,5.33333333333333,
10051,23.8856074333333,5.33333333333333,
10052,22.69513125,5.33333333333333,
10057,16.7427503333333,5.33333333333333,
10059,14.3617979666667,5.33333333333333,
10060,13.1713217833333,5.33333333333333,
356,3.9524518,12.65,
359,2.65934835,12.65,
3106,1.59498215,3.26666666666667,
2214,5.99235435,24.2333333333333,
6514,7.53178928333333,10.8833333333333,
6515,6.2659665,10.8833333333333,
8392,31.43840715,12.1,
8399,27.9558201166667,12.1,
8406,24.4732330833333,12.1,
8412,21.4881584833333,12.1,
8415,19.9956211833333,12.1,
8425,15.02049685,12.1,
8438,8.55283521666667,12.1,
298,17.7191185,24.7166666666667,
308,13.4087736666667,24.7166666666667,
324,6.51222193333333,24.7166666666667,
3866,18.1328851166667,9.98333333333333,
3867,17.3264335,9.98333333333333,
3872,13.2941754166667,9.98333333333333,
3878,8.45546571666667,9.98333333333333,
3880,6.84256248333333,9.98333333333333,
5039,19.16205065,5,
5046,15.2294664,5,
8455,0.49512385,12,
10744,17.5626921833333,4.41666666666667,
10750,7.21786458333333,4.41666666666667,
2224,10.3502831833333,10.9166666666667,
2230,4.52504048333333,10.9166666666667,
2233,1.61241913333333,10.9166666666667,
10055,19.1237027,8.63333333333333,
10056,17.9332265166667,8.63333333333333,
10061,11.9808456,8.63333333333333,
10064,8.40941705,8.63333333333333,
3883,11.5065409666667,4.41666666666667,
3886,9.08718611666667,4.41666666666667,
3887,8.2807345,4.41666666666667,
3892,4.24847641666667,4.41666666666667,
3895,1.82912156666667,4.41666666666667,
10755,2.14717491666667,3.16666666666667,
10756,0.423036983333333,3.16666666666667,
345,8.69383111666667,15.9666666666667,
358,3.09038283333333,15.9666666666667,
365,0.07314145,15.9666666666667,
2238,0.0580502166666667,9.85,
2207,12.7884708333333,27.3833333333333,
2208,11.81759705,27.3833333333333,
2209,10.8467232666667,27.3833333333333,
2215,5.02148056666667,27.3833333333333,
6511,11.3292576333333,14.0333333333333,
6512,10.06343485,14.0333333333333,
6519,1.20267536666667,14.0333333333333,
8391,31.9359195833333,15.45,
8396,29.4483574166667,15.45,
8403,25.9657703833333,15.45,
8409,22.9806957833333,15.45,
8411,21.9856709166667,15.45,
8421,17.0105465833333,15.45,
8427,14.0254719833333,15.45,
8430,12.5329346833333,15.45,
2223,11.3211569666667,14.0666666666667,
2232,2.58329291666667,14.0666666666667,
3103,2.9924505,9.9,
3105,0.460804933333333,9.9,
333,2.63291158333333,28.2166666666667,
3097,2.5873872,18,
3868,16.5199818833333,13.4833333333333,
3869,15.7135302666667,13.4833333333333,
3871,14.1006270333333,13.4833333333333,
3874,11.6812721833333,13.4833333333333,
5035,21.40924165,8.5,
5036,20.8474439,8.5,
5038,19.7238484,8.5,
5047,14.66766865,8.5,
10047,28.6475121666667,11.8333333333333,
10048,27.4570359833333,11.8333333333333,
10070,1.26655995,11.8333333333333,
10071,0.0760837666666667,11.8333333333333,
8449,3.48019845,17.4,
8453,1.49014871666667,17.4,
10739,26.18338185,9.81666666666667,
10741,22.7351059833333,9.81666666666667,
10743,19.2868301166667,9.81666666666667,
10752,3.76958871666667,9.81666666666667,
11291,23.7817272666667,5.4,
11292,22.6828261666667,5.4,
11293,21.5839250666667,5.4,
11298,16.0894195666667,5.4,
11303,10.5949140666667,5.4,
11307,6.19930966666667,5.4,
11313,1.90590306666667,3.26666666666667,
11314,0.807001966666667,3.26666666666667,
340,10.8490035333333,19.3333333333333,
342,9.98693456666667,19.3333333333333,
346,8.26279663333333,19.3333333333333,
348,7.40072766666667,19.3333333333333,
352,5.67658973333333,19.3333333333333,
354,4.81452076666667,19.3333333333333,
3107,0.329159366666667,9.95,
5086,0.240889733333333,3.36666666666667,
8389,32.93094445,18.85,
8393,30.9408947166667,18.85,
8395,29.94586985,18.85,
8397,28.9508449833333,18.85,
8407,23.97572065,18.85,
8413,20.99064605,18.85,
8414,20.4931336166667,18.85,
8420,17.5080590166667,18.85,
8429,13.0304471166667,18.85,
8431,12.03542225,18.85,
8432,11.5379098166667,18.85,
8436,9.54786008333334,18.85,
8446,4.57273575,18.85,
8447,4.07522331666667,18.85,
10062,10.7903694166667,15.0333333333333,
10065,7.21894086666667,15.0333333333333,
10067,4.8379885,15.0333333333333,
10068,3.64751231666667,15.0333333333333,
2228,6.46678805,18.2666666666667,
6522,12.18854035,4.2,
6523,10.9227175666667,4.2,
2236,0.299797783333333,16.9166666666667,
3882,12.3129925833333,10.75,
3884,10.70008935,10.75,
3896,1.02266995,10.75,
5051,18.9371443166667,6.33333333333333,
5054,17.2517510666667,6.33333333333333,
5058,15.0045600666667,6.33333333333333,
5061,13.3191668166667,6.33333333333333,
5062,12.7573690666667,6.33333333333333,
5064,11.6337735666667,6.33333333333333,
5068,9.38658256666667,6.33333333333333,
5074,6.01579606666667,6.33333333333333,
5078,3.76860506666667,6.33333333333333,
5082,1.52141406666667,6.33333333333333,
5083,0.959616316666667,6.33333333333333,
319,8.66739435,32.8833333333333,
330,3.92601503333333,32.8833333333333,
339,0.0467046833333333,32.8833333333333,
3092,8.91650111666667,22.6666666666667,
3099,0.0557416333333333,22.6666666666667,
3864,19.74578835,18.15,
5034,21.9710394,13.1666666666667,
5041,18.03845515,13.1666666666667,
5043,16.91485965,13.1666666666667,
7208,20.8240199833333,4.66666666666667,
7219,3.90094311666667,4.66666666666667,
8463,11.1150243833333,5.85,
8469,8.12994978333333,5.85,
8472,6.63741248333333,5.85,
10072,2.75227425,12.7833333333333,
10073,1.56179806666667,12.7833333333333,
350,6.5386587,22.9,
355,4.38348628333333,22.9,
3898,1.47643338333333,10.25,
2229,5.49591426666667,21.4166666666667,
3101,5.52409606666667,17.25,
3102,4.25827328333333,17.25,
8450,2.98268601666667,23.0833333333333,
8454,0.992636283333333,23.0833333333333,
10742,21.01096805,15.5,
10749,8.94200251666667,15.5,
10753,2.04545078333333,15.5,
11300,13.8916173666667,11.0833333333333,
11305,8.39711186666667,11.0833333333333,
11306,7.29821076666667,11.0833333333333,
12246,30.5287778,5.68333333333333,
12248,29.4761462333333,5.68333333333333,
12254,26.3182515333333,5.68333333333333,
12260,23.1603568333333,5.68333333333333,
12263,21.5814094833333,5.68333333333333,
12264,21.0550937,5.68333333333333,
12265,20.5287779166667,5.68333333333333,
12267,19.47614635,5.68333333333333,
3885,9.89363773333333,14.6666666666667,
3891,5.05492803333333,14.6666666666667,
3894,2.63557318333333,14.6666666666667,
5048,20.6225375666667,10.25,
5069,8.82478481666667,10.25,
5070,8.26298706666667,10.25,
5073,6.57759381666667,10.25,
5079,3.20680731666667,10.25,
5084,0.397818566666667,10.25,
6534,1.44866695,3.91666666666667,
8457,14.1000989833333,9.83333333333333,
8479,3.15482545,9.83333333333333,
8481,2.15980058333333,9.83333333333333,
10045,31.0284645333333,20.65,
10046,29.83798835,20.65,
10053,21.5046550666667,20.65,
10066,6.02846468333333,20.65,
13812,29.71493865,5.61666666666667,
13815,26.4891322,5.61666666666667,
13817,24.3385945666667,5.61666666666667,
13823,17.8869816666667,5.61666666666667,
13832,8.20956231666667,5.61666666666667,
13838,1.75794941666667,5.61666666666667,
299,17.2880840166667,37.4333333333333,
300,16.8570495333333,37.4333333333333,
305,14.7018771166667,37.4333333333333,
316,9.9604978,37.4333333333333,
322,7.3742909,37.4333333333333,
323,6.94325641666667,37.4333333333333,
329,4.35704951666667,37.4333333333333,
334,2.2018771,37.4333333333333,
335,1.77084261666667,37.4333333333333,
338,0.477739166666667,37.4333333333333,
3085,17.7772606,27.2166666666667,
3087,15.2456150333333,27.2166666666667,
3879,7.6490141,22.7,
5033,22.53283715,17.7166666666667,
5037,20.28564615,17.7166666666667,
5042,17.4766574,17.7166666666667,
5044,16.3530619,17.7166666666667,
7210,17.7470969166667,9.21666666666667,
7211,16.2086353833333,9.21666666666667,
7213,13.1317123166667,9.21666666666667,
7215,10.05478925,9.21666666666667,
7216,8.51632771666667,9.21666666666667,
7221,0.82402005,9.21666666666667,
7734,20.9226176666667,4.55,
7735,18.8818013333333,4.55,
7737,14.8001686666667,4.55,
7740,8.67771966666667,4.55,
349,6.96969318333333,26.3833333333333,
351,6.10762421666667,26.3833333333333,
361,1.79727938333333,26.3833333333333,
364,0.504175933333333,26.3833333333333,
2237,1.028924,20.2666666666667,
5085,0.802687483333333,10.4166666666667,
6533,0.714489733333333,7.05,
7223,3.66376365,3.48333333333333,
7225,0.586840583333333,3.48333333333333,
8405,24.9707455166667,25.55,
8443,6.06527305,25.55,
12271,18.4208832166667,6.7,
12275,16.3156200833333,6.7,
12276,15.7893043,6.7,
12277,15.2629885166667,6.7,
12279,14.21035695,6.7,
12292,7.36825176666667,6.7,
12297,4.73667285,6.7,
6520,14.7201859166667,10.5,
6525,8.391072,10.5,
6527,5.85942643333333,10.5,
6528,4.59360365,10.5,
6529,3.32778086666667,10.5,
6530,2.06195808333333,10.5,
6531,0.7961353,10.5,
10754,0.32131285,19.6333333333333,
11288,27.0784305666667,15.2166666666667,
11289,25.9795294666667,15.2166666666667,
11295,19.3861228666667,15.2166666666667,
11296,18.2872217666667,15.2166666666667,
11304,9.49601296666667,15.2166666666667,
11310,2.90260636666667,15.2166666666667,
11311,1.80370526666667,15.2166666666667,
12250,28.4235146666667,9.81666666666667,
12256,25.2656199666667,9.81666666666667,
12258,24.2129884,9.81666666666667,
3881,13.1194442,18.25,
3888,7.47428288333333,18.25,
3893,3.4420248,18.25,
5050,19.4989420666667,13.8333333333333,
5052,18.3753465666667,13.8333333333333,
5053,17.8135488166667,13.8333333333333,
5055,16.6899533166667,13.8333333333333,
5056,16.1281555666667,13.8333333333333,
5060,13.8809645666667,13.8333333333333,
5066,10.5101780666667,13.8333333333333,
5072,7.13939156666667,13.8333333333333,
5075,5.45399831666667,13.8333333333333,
5081,2.08321181666667,13.8333333333333,
7226,1.29749631666667,3.58333333333333,
8465,10.1199995166667,13.5666666666667,
8474,5.64238761666667,13.5666666666667,
10076,10.5570361833333,7.71666666666667,
10759,8.55062318333333,3.73333333333333,
10050,25.0760836166667,24.15,
10054,20.3141788833333,24.15,
10058,15.55227415,24.15,
10063,9.59989323333333,24.15,
10069,2.45703613333333,24.15,
13813,28.6396698333333,9.11666666666667,
13821,20.0375193,9.11666666666667,
13824,16.81171285,9.11666666666667,
13830,10.36009995,9.11666666666667,
13833,7.1342935,9.11666666666667,
13834,6.05902468333333,9.11666666666667,
13836,3.90848705,9.11666666666667,
13839,0.6826806,9.11666666666667,
10074,0.371321883333333,20.4666666666667,
14577,30.7923498166667,4.58333333333333,
14580,25.5291919166667,4.58333333333333,
14583,20.2660340166667,4.58333333333333,
14589,9.73971821666667,4.58333333333333,
14593,2.72217435,4.58333333333333,
14594,1.08283008333333,4.58333333333333,
347,7.83176215,30,
353,5.24555525,30,
7745,3.20697133333333,3.61666666666667,
7746,1.123638,3.61666666666667,
8416,19.49810875,29,
8417,19.0005963166667,29,
8422,16.51303415,29,
8423,16.0155217166667,29,
8437,9.05034765,29,
8439,8.05532278333333,29,
12274,16.8419358666667,10.15,
12281,13.1577253833333,10.15,
12283,12.1050938166667,10.15,
12286,10.5261464666667,10.15,
12288,9.4735149,10.15,
12293,6.84193598333333,10.15,
12302,2.10509393333333,10.15,
12303,1.57877815,10.15,
304,15.1329116,41.7833333333333,
315,10.3915322833333,41.7833333333333,
318,9.09842883333333,41.7833333333333,
336,1.33980813333333,41.7833333333333,
3084,19.0430833833333,31.5666666666667,
3088,13.97979225,31.5666666666667,
3094,6.38485555,31.5666666666667,
3870,14.90707865,27.05,
3873,12.4877238,27.05,
3875,10.8748205666667,27.05,
3876,10.06836895,27.05,
3877,9.26191733333333,27.05,
5040,18.6002529,22.0666666666667,
5045,15.79126415,22.0666666666667,
