id,arr_time,board_from
2864,21:23:03.973617,2
2865,21:24:02.226044,2
2866,21:25:00.478471,2
2867,21:26:00.478471,2
2868,21:27:01.702961,2
2869,21:28:01.702961,2
2870,21:29:00.526490,2
2871,21:29:59.932431,2
2872,21:31:01.788101,2
3561,21:26:30.056585,3
3562,21:27:44.130659,3
3563,21:28:57.301391,3
3564,21:30:13.250758,3
4603,21:29:11.777417,4
4604,21:30:03.501555,4
7858,21:54:55.238097,9
