id,waiting_time,ride_time
1,0.7393162333333334,3.1666666666666665
13213,1.0430711666666665,3.0833333333333335
4614,1.0579443166666667,3.25
4615,0.4961465666666667,3.25
13998,1.8601695,3.3
6183,0.5221103833333334,3.433333333333333
4617,0.4062202166666667,6.25
6184,0.12298758333333333,3.0833333333333335
2876,1.4893199166666666,3.4166666666666665
2,0.3101316833333333,9.3
7858,5.156362583333333,4.166666666666667
7863,2.6632515833333334,4.166666666666667
7865,1.6681281833333335,4.166666666666667
13999,0.3217079666666667,6.433333333333334
13997,3.55508475,6.483333333333333
14515,3.2868421,3.183333333333333
6182,1.7125865666666666,6.9
6874,5.42494145,3.466666666666667
11,5.2015237333333335,3.1666666666666665
3576,4.872463016666667,3.966666666666667
3581,0.6616480833333332,3.966666666666667
11559,8.090064199999999,4.5
11561,7.034471516666667,4.5
11565,4.909417,4.5
7862,3.1558624166666664,7.983333333333333
7864,2.1607390166666667,7.983333333333333
4616,0.9526682999999999,12.433333333333334
7397,0.16539281666666666,3.0833333333333335
6180,4.182098766666667,10.416666666666666
6181,2.9625865666666664,10.416666666666666
6877,0.41258131666666664,6.983333333333333
7393,8.272549016666666,3.5166666666666666
2009,0.1355388,13.733333333333333
3571,9.0136612,7.066666666666666
3575,5.70579635,7.066666666666666
3577,4.0527908833333335,7.066666666666666
8,6.513583266666667,6.966666666666667
14,3.9026763833333336,6.966666666666667
20,1.3013125833333334,6.966666666666667
4619,9.740353800000001,4.583333333333333
4623,7.511446816666666,4.583333333333333
4627,5.270251516666666,4.583333333333333
4628,4.723803433333333,4.583333333333333
4630,3.6278389833333335,4.583333333333333
10296,1.34848485,15.066666666666666
10776,0.5922892,11.983333333333333
11560,7.569230866666667,8.566666666666666
11563,5.9818107666666664,8.566666666666666
11568,3.34120485,8.566666666666666
11570,2.2745306,8.566666666666666
11571,1.7482148166666667,8.566666666666666
13216,9.671149283333333,4.066666666666666
13221,4.15168395,4.066666666666666
23,1.7225863833333332,6.6
7822,4.488888883333333,3.183333333333333
7856,6.161616166666667,11.666666666666666
7861,3.6460585,11.666666666666666
7867,0.6829065166666666,11.666666666666666
10299,7.7530417,3.683333333333333
4613,1.59848485,16.866666666666667
6873,7.210655733333334,10.183333333333334
6875,3.6392271666666667,10.183333333333334
6876,1.9998829,10.183333333333334
7392,10.35588235,6.716666666666667
7394,6.189215683333333,6.716666666666667
7395,3.9669934666666666,6.716666666666667
7396,2.00620915,6.716666666666667
2007,2.1565656499999997,17.6
2875,2.6797961,14.35
3574,6.5678653166666665,10.933333333333334
3579,2.3433891833333336,10.933333333333334
3580,1.52371705,10.933333333333334
6189,4.468187883333333,3.8666666666666667
6192,0.588734,3.8666666666666667
2884,1.9007264,3.816666666666667
2020,1.1776320166666667,6.3
4622,8.076418566666666,7.916666666666667
4624,6.958960633333334,7.916666666666667
4629,4.1713172499999995,7.916666666666667
4634,1.3770832000000002,7.916666666666667
4636,0.26279926666666664,7.916666666666667
6193,0.6815911499999999,3.3333333333333335
10774,2.8406155833333333,16.016666666666666
11557,9.12903225,12.6
11564,5.447051416666667,12.6
11569,2.8064455,12.6
11574,0.1661299,12.6
13215,10.770050383333334,8.1
13217,8.572248183333333,8.1
13220,5.27527945,8.1
13223,1.9775140333333332,8.1
14000,11.717739716666667,4.033333333333333
14002,8.3191222,4.033333333333333
14004,4.898069566666666,4.033333333333333
7857,5.666566666666667,15.783333333333333
7866,1.17551735,15.783333333333333
10301,3.8691804666666667,7.8
10302,1.9083961500000002,7.8
10777,12.088666016666668,4.116666666666666
7879,6.24322565,4.966666666666667
7883,4.2675633500000005,4.966666666666667
7885,3.27243995,4.966666666666667
3,8.704868533333332,14.416666666666666
7,6.958027716666667,14.416666666666666
9,6.080682833333333,14.416666666666666
16,3.0406074166666666,14.416666666666666
17,2.6114228666666666,14.416666666666666
18,2.17474165,14.416666666666666
2011,8.082907216666666,11.25
2016,3.1298867666666665,11.25
2878,9.424829149999999,7.45
3583,9.901746733333333,3.6333333333333333
3585,8.192345033333334,3.6333333333333333
2873,5.134615383333334,18.283333333333335
2874,3.9297961,18.283333333333335
2877,0.19061861666666668,18.283333333333335
3572,8.193989066666667,14.866666666666667
6185,9.47014205,7.8
6186,8.204319266666667,7.8
6880,7.561619783333333,3.933333333333333
6882,4.436619783333333,3.933333333333333
4620,9.181694583333332,11.216666666666667
4625,6.393988883333334,11.216666666666667
4626,5.838433333333333,11.216666666666667
4632,2.5071709833333333,11.216666666666667
4635,0.8245970166666667,11.216666666666667
10772,5.113636366666666,19.783333333333335
10773,3.990040866666667,19.783333333333335
11558,8.608198916666668,16.366666666666667
11562,6.505370983333333,16.366666666666667
11567,3.8620381833333335,16.366666666666667
11573,0.6924456833333333,16.366666666666667
13219,6.37418055,11.866666666666667
13222,3.0764151333333336,11.866666666666667
14001,9.932025433333333,7.8
14003,6.652455533333334,7.8
14005,3.1123552833333337,7.8
14006,1.3882173500000001,7.8
14516,11.121155833333335,3.7666666666666666
14517,4.871155833333333,3.7666666666666666
7892,0.0064312833333333335,7.233333333333333
9605,11.125353216666667,3.75
9613,1.07165165,3.75
10775,1.7417144833333333,20.483333333333334
11566,4.393953083333333,17.066666666666666
11572,1.2105804,17.066666666666666
13214,11.893645883333333,12.566666666666666
13218,7.485291666666667,12.566666666666666
13224,0.8411504,12.566666666666666
38,3.44997865,6.833333333333333
42,1.7010252166666668,6.833333333333333
44,0.82751285,6.833333333333333
2025,4.093498366666667,3.6666666666666665
7868,0.17270243333333332,19.783333333333335
9602,3.7784181,15.616666666666667
10782,6.46542925,8.116666666666667
10787,1.06181795,8.116666666666667
11575,12.92314745,4.0
11579,10.828536033333334,4.0
11582,9.260525316666667,4.0
7875,8.268710883333334,8.2
7881,5.260418733333334,8.2
7888,1.7570565,8.2
21,0.8684121499999999,18.05
3584,9.047045883333334,7.266666666666667
3582,0.4546452833333333,17.6
4618,10.280894333333332,14.466666666666667
4631,3.0753527999999997,14.466666666666667
4633,1.9357424166666666,14.466666666666667
3573,7.374316933333334,18.766666666666666
6187,6.922267983333333,11.7
6883,2.618437966666667,7.833333333333333
6884,0.8640519999999999,7.833333333333333
7398,10.425649233333333,3.9
7402,2.2893512166666667,3.9
24,1.28968595,17.95
2021,0.19723986666666665,14.516666666666667
2886,0.8430615833333334,11.35
4638,10.5680461,4.666666666666667
4642,8.348651433333334,4.666666666666667
4646,6.1416074,4.666666666666667
4650,3.9155250166666664,4.666666666666667
4655,1.1466832333333334,4.666666666666667
4656,0.5817114833333333,4.666666666666667
4657,0.013529666666666666,4.666666666666667
9607,8.625353216666667,7.4
9608,7.359530433333333,7.4
7878,6.7508398666666665,11.35
7880,5.753029566666667,11.35
7889,1.2468524166666666,11.35
7891,0.2640455,11.35
33,5.62975345,10.616666666666667
2023,6.135165033333333,7.45
2887,8.108493683333332,3.783333333333333
2890,4.3731587,3.783333333333333
9599,7.624993466666667,19.383333333333333
9601,5.0604693833333325,19.383333333333333
9603,2.4626286333333334,19.383333333333333
10300,5.792257383333333,15.566666666666666
10781,7.589024749999999,11.883333333333333
10783,5.401599466666667,11.883333333333333
11576,12.391232550000002,7.766666666666667
2010,0.24957388333333333,27.016666666666666
4621,8.638216316666666,17.75
7823,2.6698412666666664,3.283333333333333
47,6.256383933333334,4.633333333333334
57,1.92314465,4.633333333333334
58,1.4883620333333334,4.633333333333334
22,0.42593426666666667,21.816666666666666
2015,4.10076055,18.65
2018,1.1689139666666668,18.65
2882,4.325770483333333,14.85
2885,0.6959071166666667,14.85
3586,7.3590117,11.033333333333333
3589,4.8225697499999995,11.033333333333333
6200,1.6750782499999999,3.7666666666666666
2008,1.1664666333333333,28.733333333333334
3578,3.1980900333333335,22.066666666666666
6188,5.6877000833333335,15.0
6190,3.169486583333333,15.0
6191,1.8707852833333334,15.0
6878,10.79078645,11.133333333333333
6879,9.22828645,11.133333333333333
6881,5.999119783333333,11.133333333333333
7399,8.464864916666667,7.2
7400,6.424048583333334,7.2
7401,4.250135533333333,7.2
7403,0.3662743,7.2
3594,1.3487971333333335,11.8
3595,0.529125,11.8
4639,10.015559916666666,8.25
4640,9.463073733333333,8.25
4641,8.898101983333333,8.25
4643,7.80220335,8.25
4644,7.243544133333333,8.25
4651,3.3690769333333335,8.25
4654,1.6991694166666667,8.25
7869,11.279165016666667,14.55
7871,10.286554183333333,14.55
7873,9.286529183333332,14.55
7876,7.755890366666667,14.55
7877,7.2508398666666665,14.55
7884,3.7749525166666666,14.55
9614,1.0229337,9.583333333333334
10789,10.028689916666668,4.016666666666667
10791,7.8181379,4.016666666666667
28,7.820921216666666,14.65
32,6.068349933333334,14.65
37,3.8810131333333335,14.65
2029,0.09168521666666667,11.483333333333333
3598,7.211520916666667,4.033333333333333
3604,2.2369140333333335,4.033333333333333
9598,8.82981275,23.316666666666666
9604,1.2578093499999998,23.316666666666666
10303,0.2134809,19.5
10784,4.3146429500000005,15.816666666666666
11580,10.304975816666666,11.7
13226,11.473697433333333,7.7
14008,10.423274816666666,3.933333333333333
14009,8.75660815,3.933333333333333
14010,7.169306566666666,3.933333333333333
56,2.3598258666666667,8.45
2030,7.291685216666666,3.816666666666667
2032,5.250018549999999,3.816666666666667
2036,1.2686375833333334,3.816666666666667
7917,0.2969837666666667,3.683333333333333
6,7.398556350000001,25.633333333333333
2012,7.0928081999999995,22.466666666666665
2014,5.121168716666667,22.466666666666665
2017,2.159012983333333,22.466666666666665
2019,0.19804018333333331,22.466666666666665
3587,6.5393395666666665,14.85
6196,6.6508560999999995,7.583333333333333
6199,2.92507825,7.583333333333333
6885,10.159666033333334,3.816666666666667
6886,8.464750783333333,3.816666666666667
7914,1.25216005,5.15
26,0.42197025,25.15
3592,3.0034979833333333,15.416666666666666
4653,2.2609671666666666,11.866666666666667
6202,0.9274592166666668,7.2
9606,9.875353216666667,14.6
9610,4.859530433333333,14.6
10793,5.616081033333333,7.2
2026,3.1131062166666665,15.116666666666667
2027,2.132714066666667,15.116666666666667
2888,6.8426709,11.45
3597,8.017972533333333,7.666666666666667
4658,9.09741245,3.6333333333333333
4661,7.445992,3.6333333333333333
9597,10.034632033333333,27.016666666666666
10298,9.676118616666667,23.2
10785,3.262011366666667,19.516666666666666
11583,8.731424783333333,15.4
13227,10.398428616666667,11.4
13228,9.221958033333333,11.4
14007,12.14741275,7.633333333333334
14012,3.7785019666666666,7.633333333333334
14520,0.77431015,3.7
7855,6.666666666666667,31.633333333333333
7859,4.651312083333334,31.633333333333333
7860,4.1562625833333335,31.633333333333333
9600,6.359170683333334,27.466666666666665
10297,11.371033866666666,23.65
10778,10.965070516666666,19.966666666666665
10779,9.815645233333333,19.966666666666665
10780,8.75181545,19.966666666666665
10786,2.1256477333333335,19.966666666666665
11577,11.864916766666665,15.85
11578,11.34135655,15.85
11581,9.7868411,15.85
13225,12.560653949999999,11.85
13229,8.07253275,11.85
14011,5.5026399,8.083333333333334
14013,2.083586716666667,8.083333333333334
14518,11.004489166666668,4.15
14519,6.656663083333333,4.15
2896,5.024943916666667,3.783333333333333
2898,2.4570426833333334,3.783333333333333
2900,0.04740411666666667,3.783333333333333
10,5.644001616666667,29.55
13,4.335576816666667,29.55
2879,8.109039683333332,22.583333333333332
2881,5.560338383333333,22.583333333333332
2883,3.1352943,22.583333333333332
6195,7.966645566666667,11.5
