id,arr_time,board_from
2863,21:26:16.030253,2
2864,21:27:16.030253,2
2865,21:28:17.254743,2
2866,21:29:19.110413,2
2867,21:30:16.802721,2
3566,21:29:40.485968,3
3567,21:30:56.435335,3
