id,arr_time,board_from
2868,21:25:41.690181,2
2869,21:26:39.382489,2
2870,21:27:37.634916,2
2871,21:28:38.240977,2
2872,21:29:40.096647,2
2873,21:30:38.349074,2
3570,21:29:17.416313,3
3571,21:30:33.365680,3
7879,21:50:45.238096,9
