id,arr_time,board_from
2865,21:25:31.184710,2
2866,21:26:31.184710,2
2867,21:27:28.877018,2
2868,21:28:30.101508,2
2869,21:29:29.507449,2
2870,21:30:31.363119,2
3567,21:29:14.529985,3
3568,21:30:34.529985,3
