id,arr_time,board_from
2866,21:26:13.747375,2
2867,21:27:11.439683,2
2868,21:28:09.131991,2
2869,21:29:06.824299,2
2870,21:30:05.647828,2
3563,21:29:23.049575,3
3564,21:30:38.049575,3
