transit_id,stop_1,stop_2,stop_3,stop_4,stop_5,stop_6,stop_7,stop_8,stop_9,stop_10,stop_11,stop_12,stop_13,stop_14,stop_15,stop_16,stop_17,stop_18
1,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.6470588235294118,0.4117647058823529,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.6470588235294118,0.4117647058823529,0.5882352941176471,0.47058823529411764,0.7058823529411765,0.35294117647058826,0.6470588235294118,0.5294117647058824
2,0.0,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.1875,0.125,0.0625,0.125,0.0,0.0625
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6875,0.625,0.5,0.5625,0.5,0.3125,0.5,0.5,0.5,0.6875,0.5,0.6875,0.4375,0.4375,0.5625,0.5625,0.5,0.5625
5,0.23076923076923078,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.38461538461538464
6,0.5625,0.8125,0.4375,0.5625,0.5,0.6875,0.5625,0.6875,0.5,0.4375,0.5625,0.4375,0.5625,0.25,0.4375,0.4375,0.625,0.3125
7,0.5333333333333333,0.4666666666666667,0.6,0.7333333333333333,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.6666666666666666,0.7333333333333333,0.4,0.6,0.6666666666666666,0.8,0.7333333333333333,0.6
8,0.6666666666666666,0.6,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.6,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.4,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666
9,0.4666666666666667,0.3333333333333333,0.6,0.4,0.4666666666666667,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.6,0.6,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.4,0.6
